代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
4183,福永生技,12.5,13,12.5,0.05,0.4,12,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,--,28.3,49.98,-22.56,434.65,-0.52,15.27,-4.47,0,--,0,2.38
4188,安克,11.1,11.2,11.2,0.05,0.45,69,57.97,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,--,2.68,39.79,-3,29.96,-0.21,48.76,-2.76,0,--,0,6.33
4190,佐登-KY,24.6,24.8,24.75,0.05,0.2,117,61.54,15,0,-2,13,0,0,0,0,0,0,0,0,0,0,0,22,0,22,99,121,-22,--,179.9,-13.88,5.22,2227.89,-0.26,65.46,-0.96,2.02,1.91,294,6.14
4192,杏國,20,20.5,20,0.25,1.27,16,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,--,1.92,-9.08,-18.62,27.34,-0.37,64.05,-5.43,0,--,0,3.52
4198,欣大健康,37.35,38.25,38.3,0.1,0.26,3,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,--,8.47,-35.2,-38.53,172.69,-0.39,36.4,-3.5,0,--,0,2.41
4205,中華食,73.1,73.2,73.1,-0.1,-0.14,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,17.83,167.11,-0.97,6,2074.35,0.89,36.33,3.66,4.79,0,1,9.76
4207,環泰,19.2,19.25,19.2,-0.05,-0.26,103,34.41,-26,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,104,0,9.75,496.51,3.57,13.56,5264.22,0.49,20.07,3.36,6.25,1.8,893,19.85
4303,信立,48.75,48.95,48.75,0.45,0.93,874,35.65,-138,0,0,-138,0,85,-85,-0.1,-48,0,0,48,0,0,0.05,59,112,-53,827,689,138,15.63,96.35,2.08,23.25,1009.77,-0.48,19.53,-1.23,10.26,35.84,8477,9.46
4304,勝昱,28.35,29.25,28.35,0.25,0.89,5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,--,31.6,-32.49,-3.95,346.32,-0.13,14.08,-2.6,0,--,0,6.1
4305,世坤,44.3,44.5,44.5,0.25,0.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11.5,103.58,13.94,5.3,1071.33,1.13,33.92,4.85,6.97,0.04,5,5.5
4306,炎洲,13.75,13.8,13.8,0,0,1653,33.8,1094,0,0,1094,1206,473,733,0.44,869,869,0,0,0,0.52,0,116,205,-89,346,990,-644,37.3,1283.9,3.4,24.04,13793.61,0.24,17.04,1.36,5.07,2.54,4292,67.68
4401,東隆興,13.95,14.1,13.95,-0.35,-2.45,189,9.52,-10,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,88,-88,191,103,88,19.38,348.23,1.75,1.32,3841.33,0.16,8.22,0.72,4.3,2.48,762,12.27
4402,郡都開發,11.6,11.85,11.85,0.45,3.95,23,90.48,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,--,1.96,36.99,-15.17,21.46,-0.05,9.18,-0.62,0,--,0,6.8
4406,新昕纖,9.95,10.05,10,0,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,--,12.41,-38.74,-78.94,385.87,-0.32,-6.05,-2.7,0,2.79,362,5.19
4413,飛寶企業,17.8,18,--,--,--,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,--,--,0,0,0,0,0,0,19.35,60.54,196.58,-28.33,826.31,0.15,21.88,1.33,1.67,14.47,375,3.13
4414,如興,8.28,8.3,8.28,0.26,3.24,413,37.19,-58,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,431,0,--,1215.79,22.13,0.01,14039.81,-1.2,15.54,-7.11,1.33,1.61,860,26.38
4416,三圓,11.5,11.6,11.55,0.25,2.21,74,31.94,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,14.44,7.51,-98.79,-8.53,2128.27,0.23,45.88,0.96,0,1.2,221,7.36
4417,金洲,44.95,45,45,0.15,0.33,162,68.35,61,0,0,61,0,30,-30,-0.18,0,0,0,0,0,0,0,37,31,6,129,105,24,7.73,291.95,35.8,2.22,3370.88,0.83,30.46,2.12,7.78,0.52,109,8.4
4419,皇家美食,46,50,46.1,0.1,0.22,1,100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,--,229.5,-0.61,-2.5,2677.15,-0.27,29.7,-2.48,0,--,0,16.92
4420,光明,39.75,39.8,39.6,-0.4,-1,87,33.72,-6,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,48.89,92.35,-5.13,0.48,1006.93,0.17,6.06,0.46,7.58,1.61,163,4.05
4426,利勤,7.7,7.71,7.71,-0.09,-1.15,324,32.92,-52,0,1,-51,0,0,0,0,0,0,0,0,0,0,0,0,81,-81,331,250,81,--,87.94,3.19,26.83,885.67,-0.28,-1.82,-2.64,0,3.19,1378,17.27
4430,耀億,16.7,16.9,16.9,0.05,0.3,23,26.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,--,201.85,10.78,11.37,2084.75,0.24,22.09,0.78,2.96,0.22,31,5.63
4432,銘旺實,16.95,17,17,0.2,1.19,69,69.57,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,5.04,53.7,-23.9,13.33,1080.07,2.97,25.07,9.95,2.35,3.92,496,5.06
4433,興采,20.6,20.7,20.5,0,0,17,82.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,23.3,165.75,-21.99,-16.98,3443.31,0.14,16.23,3.52,4.88,0.93,142,6.13
4438,廣越,57.9,58.1,57.9,0.4,0.7,57,47.37,3,0,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,14.77,1506.57,56.78,38.32,19860.81,-0.04,11.91,0.53,3.97,2.84,805,11.34
4439,冠星-KY,91,92.1,92,1,1.1,15,53.33,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,6,-6,15,9,6,11.14,685.36,-21.4,21.19,7138.84,2.59,19.37,2.87,4.35,2.38,227,3.81
4440,宜新實業,18.05,18.1,18.1,-0.1,-0.55,32,25,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,10.52,106.21,-8.78,34.33,1163.99,0.51,17.32,2.62,5.52,0.47,79,6.76
4441,振大環球,201,203,203,2.5,1.25,140,45.65,48,-53,-1,-6,26,71,-45,-0.32,-16,21,0,15,22,0.15,0.26,45,21,24,71,50,21,14.24,801.36,32.98,37.34,8078.39,4.81,25.32,4.85,5.32,0.85,145,6.82
4442,竣邦-KY,51.3,52.3,51.8,0.8,1.57,90,63.33,-66,0,0,-66,31,70,-39,-0.43,-70,0,0,0,70,0,0.78,33,0,33,26,20,6,11.54,213.75,29.65,4.2,1706.2,1.17,27.15,4.22,6.76,0.4,32,3.23
4502,健信,15.7,15.8,15.75,0,0,31,25.81,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,--,107.89,16.07,18.51,1008.77,0.11,20.02,1.1,0,--,539,5.75
4503,金雨,42.15,42.45,42.15,0.25,0.6,252,45,28,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,25,-25,253,228,25,19.33,70.1,-21.09,38.44,730.51,0.81,36.36,3.83,0,19.67,2521,7.83
4506,崇友,118.5,119,118.5,0,0,53,52.83,6,0,0,6,9,10,-1,-0.02,9,9,0,0,0,0.16,0,13,7,6,34,39,-5,17.03,516.69,-25.24,4.3,6268.35,2.11,33.53,6.2,4.47,0,1,17.7
4510,高鋒,47.6,47.65,47.6,1.15,2.48,1406,58.04,467,0,21,488,189,124,65,0.05,189,189,0,0,0,0.13,0,213,157,56,1014,1135,-121,--,177.3,22.19,45.75,1802.67,0.2,18.25,2.25,0,25.08,6834,10.9
4513,福裕,14.85,14.95,14.95,0.35,2.4,385,48.55,160,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,389,0,--,109.83,27.92,14.97,1191.99,0.05,19.76,0.48,0,13.05,2684,14.38
4523,永彰,28.35,28.65,28.35,0.5,1.8,121,55.37,29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,121,0,1.2,63.35,-29.91,-2.26,767.42,-0.15,18.06,-0.87,9.31,8.3,1347,6.49
4526,東台,38.05,38.1,38.05,0.95,2.56,8157,56.76,3645,0,87,3732,3962,1127,2835,0.35,3962,3962,0,0,0,0.48,0,1062,1200,-138,3177,5874,-2697,36.94,439.75,-3.86,-10.24,4865.03,-0.65,12.1,-3.44,2.63,12.62,8039,25.48
4527,方土霖,43.65,43.7,43.65,0,0,11,45.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.33,254.79,-1.77,23.56,3082.05,0.65,26.04,2.75,6.87,0.56,106,7.62
4528,江興鍛,15.6,15.65,15.6,0.15,0.97,15,40,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,--,124.95,11.17,-19.41,1531.57,-0.16,13.08,-0.61,1.28,0.81,171,8.42
4529,淳紳,5.88,6.06,5.88,-0.2,-3.29,76,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,--,2.57,308.43,472.16,7.33,-0.17,40.11,-5.17,0,--,0,8.45
4530,宏易,25.1,25.85,25.2,0,0,7,14.29,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,126,72.69,64.29,230.49,460.61,-0.2,24.6,-0.45,0,0.47,15,3.58
4532,瑞智,23.4,23.45,23.4,0.15,0.65,614,40.66,239,-6,-39,194,147,69,78,0.13,147,147,0,0,0,0.24,0,129,184,-55,342,365,-23,13.07,2324.01,1.57,3.84,19874.56,0.48,14.09,2.23,6.41,2.34,2890,49.49
4533,協易機,32.7,32.75,32.7,1,3.15,3692,61.77,1448,0,31,1479,1353,280,1073,0.29,1353,1353,0,0,0,0.36,0,407,587,-180,1950,2843,-893,1635,304.01,8.16,6.68,3865.12,0.2,25.94,1.21,0.61,23.32,9237,15.84
4534,慶騰,22.05,22.1,22.05,0.3,1.38,296,43.54,70,0,0,70,0,0,0,0,0,0,0,0,0,0,0,26,0,26,274,300,-26,116.05,87.45,-2.6,29.23,857.08,0.02,16.31,0.19,0,--,0,8.68
4535,至興,27.4,27.55,27.3,-0.35,-1.27,8,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,27.03,227.21,3.56,-0.38,2470.39,0.29,17.65,1.62,2.93,0.75,141,7.57
4536,拓凱,161,161.5,161,3,1.9,288,54.77,121,0,0,121,139,8,131,0.44,139,139,0,0,0,0.47,0,47,84,-37,111,205,-94,12,860.7,0.76,-17.22,8938.86,3.61,34.31,3.75,4.97,4.21,955,9.08
4538,大詠城,18.35,18.45,18.45,0.1,0.54,23,26.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,65.89,32.2,5.34,-6.01,397.19,0.1,16.52,0.71,5.42,2.95,438,5.95
4540,全球傳動,69.4,69.5,69.5,1.8,2.66,6548,48.92,-29,0,4,-25,2159,2494,-335,-0.05,1253,1890,216,627,226,0.32,0.13,924,1137,-213,3507,2958,549,--,254.26,-26.7,33.35,2939.5,-0.19,13.94,-0.64,0,29.63,8533,11.52
4541,晟田,44.1,44.15,44.1,0.95,2.2,480,69.39,194,0,0,194,34,35,-1,0,34,34,0,0,0,0.07,0,124,27,97,325,421,-96,21.2,166.58,-9.88,44.69,1803.21,0.68,20.52,2.72,3.17,25.73,4352,6.76
4542,科嶠,259.5,--,259.5,23.5,9.96,2592,60.61,-165,0,7,-158,1355,1358,-3,0,1104,1186,122,137,67,0.5,0.08,405,440,-35,878,840,38,218.07,96.22,-15.18,7.38,767.25,0.4,39.18,1.78,0.36,55.97,4839,3.46
4543,萬在,39.3,39.35,39.35,1.3,3.42,343,69.39,45,0,0,45,0,0,0,0,0,0,0,0,0,0,0,71,0,71,279,350,-71,39.75,75.65,-26.48,8.53,877.75,0.76,34.05,2.52,1.78,6.99,1044,5.98
4545,銘鈺,31.6,31.75,31.75,1.65,5.48,379,61.48,-2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,66,20,46,314,360,-46,--,222.62,41.36,22.6,2361.32,0.21,15.23,0.85,0.41,6.29,1211,7.7
4549,桓達,102,102.5,102,1.5,1.49,377,63.69,53,83,-2,134,198,109,89,0.23,89,0,198,109,0,0.52,0.29,34,79,-45,149,193,-44,33.44,87.62,-22.2,-26.5,1176.9,0.74,62.38,2.18,3.14,7.09,1011,5.7
4550,長佳,24.9,24.95,24.9,0.1,0.4,18,50,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,13.99,41.47,-23.01,-38.68,918.82,0.62,22.76,2.44,4.9,1.14,108,3.78
4551,智伸科,158.5,159,158.5,10,6.73,2156,60.68,265,230,38,533,1387,1054,333,0.15,1387,1387,0,0,0,0.64,0,229,355,-126,566,774,-208,23.76,772.37,-1.25,18.38,8205.67,2.7,23.48,3.47,2.65,4.61,1328,11.52
4552,力達-KY,19.95,20,19.95,0.3,1.53,163,41.1,-32,0,-11,-43,0,0,0,0,0,0,0,0,0,0,0,120,0,120,45,165,-120,12.95,320.16,0.01,-5.71,3359.95,0.12,17.72,0.21,3.01,7.51,2179,11.6
4554,橙的,31.55,31.6,31.55,0.6,1.94,146,34.72,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,147,0,24.46,55.64,11.41,22.14,504.45,0.04,38.79,0.21,6.34,0.73,48,2.63
4555,氣立,46.6,--,46.6,4.2,9.91,2235,87.25,182,0,60,242,1079,769,310,0.14,1079,1079,0,0,0,0.48,0,276,262,14,900,1224,-324,202.61,161.96,20.68,9.69,1637.49,0.04,30.13,0.19,1.07,16.43,2874,7
4556,旭然,39.7,39.85,39.7,1.1,2.85,231,42.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,0,38.54,59.24,2.33,-10.34,694.7,0.13,36.53,0.67,1.51,2.38,252,4.23
4557,永新-KY,47.2,47.3,47.2,-0.1,-0.21,81,27.16,23,0,-1,22,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,82,71,11,--,288.39,25.16,-29.11,3573.7,0.11,23,-0.2,4.24,3.34,401,4.8
4558,寶緯,19.9,20,20,0.35,1.78,28,78.57,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,2000,252.97,107.2,84.83,1560.38,0.06,11.17,0.35,0,3.05,381,5
4560,強信-KY,32.9,33.1,32.9,0.3,0.92,209,61.06,15,0,-9,6,31,0,31,0.15,31,31,0,0,0,0.15,0,25,54,-29,154,156,-2,11.46,174.04,-2.67,14.39,1753.96,0.76,36.23,2.53,4.56,1.69,287,6.81
4561,健椿,49,49.1,49.1,1.4,2.94,333,68.21,1,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0,76,49,27,259,286,-27,76.72,129.67,37.42,23.25,967.56,0.25,23.03,1.08,0.41,10.66,1560,5.85
4562,穎漢,40.75,40.8,40.8,0.5,1.24,1901,45.17,-205,0,7,-198,183,364,-181,-0.09,-194,25,88,152,155,0.06,0.16,142,254,-112,1584,1291,293,--,64.19,-11.85,10.03,706.97,0.11,40.69,1.04,0,12.85,2812,8.75
4563,百德,47.8,48.1,47.8,0.25,0.53,142,28.17,6,0,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,13,-13,144,131,13,--,261.09,9.16,17.89,2649.93,-0.52,27.17,-2.19,0,8.43,1158,5.5
4564,元翎,16,16.05,16,-0.2,-1.23,714,39.04,-255,0,5,-250,0,0,0,0,0,0,0,0,0,0,0,0,149,-149,724,575,149,--,64.53,38.88,-33.65,955.04,-0.3,-21.44,-1.68,0,20.51,11936,23.28
4566,時碩工業,61.9,62,62,1.5,2.48,404,54.73,66,0,-1,65,0,0,0,0,0,0,0,0,0,0,0,86,81,5,323,328,-5,66.67,481.19,3.05,5.52,5103.71,0.37,21.89,0.85,1.1,17.94,4932,11
4568,科際精密,40.35,40.4,40.35,0.1,0.25,8,75,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,27.83,108.97,78.01,16.58,1206.45,0.48,29.31,1.36,4.96,0.61,48,3.17
4569,六方科-KY,177,178.5,177,5,2.91,146,52.78,13,0,0,13,14,22,-8,-0.05,14,14,0,0,0,0.09,0,41,21,20,96,108,-12,36.72,150.34,-16.05,0.75,1849.45,3.22,28.11,3.55,1.84,11.69,894,3.06
4571,鈞興-KY,216,216.5,216,5.5,2.61,1388,46.37,-9,0,53,44,547,701,-154,-0.11,355,449,52,90,56,0.35,0.1,253,152,101,613,561,52,24.49,235.52,-10.91,10.39,3015.66,2.41,34.5,3.82,2.45,20.49,2716,5.3
4572,駐龍,143,144,143,-2.5,-1.72,47,34.04,3,0,0,3,0,29,-29,-0.6,-29,0,0,0,29,0,0.6,14,0,14,34,19,15,53.96,52.38,-18.19,-9.62,676.22,0.92,33.39,1.9,3.5,2.75,275,4
4576,大銀微系統,247.5,248,248,11.5,4.86,3262,50.47,4,0,30,34,1791,1715,76,0.02,1499,1631,160,292,0,0.54,0.09,363,466,-103,1178,1151,27,97.64,342.05,6.39,40.28,3080.95,0.96,39.01,2.93,0.32,13.02,3898,11.98
4577,達航科技,122,122.5,122,4,3.39,579,43.11,58,0,-1,57,158,138,20,0.03,138,135,23,20,0,0.26,0.03,115,124,-9,324,336,-12,--,66.37,-5.77,62.58,846.37,-0.21,21.85,-1.08,0,10.79,1326,4.91
4580,捷流閥業,81.7,82,82,0.5,0.61,65,55.38,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,58,66,-8,13.49,180.9,-12.31,-0.09,2305.96,1.76,28.53,2.94,4.88,1.01,118,4.68
4581,光隆精密-KY,49.4,49.7,49.45,-0.05,-0.1,7,28.57,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,11.8,111.93,11.45,8.42,1092.16,0.88,33.23,2.37,6.07,0.94,80,3.39
4583,台灣精銳,707,708,707,20,2.91,79,55.84,-3,0,0,-3,33,19,14,0.16,31,33,0,2,0,0.38,0.02,46,60,-14,7,7,0,62.02,342.54,9.74,35.05,3133.39,3.56,53.13,2.87,1.41,19.81,3970,8.02
4584,君帆,45.05,46.8,46.8,0.9,1.96,29,53.57,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,15.55,89.41,3.45,-25.73,1184.45,0.91,30.16,2.53,4.27,--,0,3
4585,達明,338,339.5,339,12,3.67,435,65.63,96,0,6,102,222,151,71,0.16,222,222,0,0,0,0.49,0,75,87,-12,162,221,-59,256.82,142.15,-31.72,16.31,1829.97,0.65,49.88,0.99,0.29,1.72,449,10.46
4588,玖鼎電力,55.3,55.7,55.3,-0.2,-0.36,48,39.58,-8,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,15.53,11.74,-88.79,-83.84,924.31,0.63,32.2,2.86,5.42,3.55,382,4.3
4609,唐鋒,5.23,5.5,--,--,--,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,22.86,191.61,37.98,161.05,-0.08,0.58,-2.62,0,--,0,4.79
4702,中美實,9.69,9.72,9.71,0.05,0.52,58,49.12,-10,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,6.43,5.06,28.97,-21.46,68.8,0.45,37.27,2.45,5.15,9.15,1655,7.23
4706,大恭,30.5,33,31,-0.35,-1.12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,70.45,112.07,-11.19,29.31,1159,0.28,19.48,1.46,0.97,0.55,109,7.9
4707,磐亞,14.75,14.8,14.8,0.5,3.5,946,60.32,279,0,10,289,73,0,73,0.08,73,73,0,0,0,0.08,0,141,100,41,741,855,-114,15.91,63.45,-42.02,-48.82,1260.47,0.26,-4.03,1.64,3.38,10.29,10384,40.37
4711,永純,16.65,16.7,16.65,0.25,1.52,159,55.35,31,0,-1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,162,0,43.82,91.02,14.85,89.33,782.05,0.23,18.67,1.38,3,5.59,853,6.11
4714,永捷,13.4,13.45,13.4,0.35,2.68,845,54.39,95,0,0,95,0,88,-88,-0.1,0,0,0,0,0,0,0,204,110,94,647,653,-6,--,203.77,-0.94,96.03,1932.24,-0.02,12.99,-0.32,0,15.59,6943,17.81
4716,大立,15,15.05,15.05,0.6,4.15,461,62.53,221,0,-3,218,0,0,0,0,0,0,0,0,0,0,0,35,44,-9,430,421,9,--,46.54,-27.36,-2.12,529.91,0.17,14.34,1.4,0,44.02,9857,9.44
4720,德淵,25.4,25.45,25.4,1,4.1,2797,59.95,589,0,12,601,331,100,231,0.08,331,331,0,0,0,0.12,0,321,327,-6,2152,2377,-225,41.64,363.21,-5.31,18.38,3676.49,0.2,22.2,1.32,1.57,17.34,4963,11.45
4721,美琪瑪,86.3,86.5,86.3,2.6,3.11,770,57.46,253,0,7,260,132,71,61,0.08,132,132,0,0,0,0.17,0,167,202,-35,483,509,-26,21.9,259.19,3.82,-31.86,2691.11,1.67,25.66,9.39,2.67,10.87,2037,7.5
4722,國精化,260.5,--,260.5,23.5,9.92,2585,78.3,237,0,132,369,2080,1598,482,0.18,2080,2080,0,0,0,0.79,0,239,471,-232,316,566,-250,153.24,382.7,21.19,3.25,3709.85,0.22,14.15,0.7,0.46,63.45,16304,10.28
4726,永昕,28.5,28.55,28.55,0.3,1.06,214,40.38,78,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,19,-19,216,197,19,--,106.74,12.87,301.01,895.46,-0.56,-30.01,-7.58,0,--,367,20.7
4728,雙美,378.5,382,382,-2.5,-0.65,35,40,0,0,0,0,11,11,0,0,-11,0,0,0,11,0,0.31,12,12,0,12,12,0,28.74,202.15,-10.29,29.7,2083.11,4.07,78.91,15.81,3.17,13.37,1820,5.45
4729,熒茂,24.05,24.1,24.05,0.45,1.91,2091,48.11,130,0,0,130,47,204,-157,-0.08,47,47,0,0,0,0.02,0,202,230,-28,1850,1665,185,240.5,101.65,19.48,11.06,1058.54,0.04,24.61,0.39,0,10.18,2016,7.92
4735,豪展,31.05,31.2,31.2,0.45,1.46,33,35.48,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,10.06,107.74,5.34,43.69,984.85,1.19,33.12,4.54,6.44,2.54,264,4.16
4736,泰博,123,123.5,123,1.5,1.23,215,57.48,-65,-2,-2,-69,119,44,75,0.34,119,119,0,0,0,0.55,0,18,47,-29,81,127,-46,6.74,368.2,-17.1,-6.19,4277.44,2.99,49.5,2.93,4.88,1.14,273,9.54
4737,華廣,57.5,57.6,57.5,-0.7,-1.2,50,36,-17,0,4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,--,141.32,-15.62,-8.43,1749.4,-1.09,30.17,-3.99,0,3.68,713,7.74
4739,康普,94.6,94.8,94.6,3.1,3.39,2145,60.77,750,-85,0,665,754,334,420,0.19,754,754,0,0,0,0.35,0,325,338,-13,1102,1508,-406,29.66,1026.89,26.04,96.24,8011.78,1.51,17.93,3.21,1.06,21.92,6657,12.47
4741,泓瀚,58.8,--,58.8,5.3,9.91,958,63.4,89,0,0,89,125,74,51,0.05,125,125,0,0,0,0.13,0,116,87,29,724,804,-80,117.6,51.52,8.34,20.25,500.17,0.31,35.31,1.14,0.51,16.5,1436,3.48
4743,合一,53.9,--,53.9,4.9,10,2655,100,-177,0,24,-153,2415,1046,1369,0.51,2415,2415,0,0,0,0.9,0,176,410,-234,96,1231,-1135,--,21.66,50.65,101.83,151.45,-0.31,18.79,-1.45,0,11.33,13607,48.04
4744,皇將,33.7,33.75,33.75,0.05,0.15,191,50,-80,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,20,40,-20,172,152,20,16.96,49.63,-65.86,-27.5,1384.55,-0.11,43.71,-0.49,2.96,21.53,3065,5.69
4745,合富-KY,16.6,16.65,16.6,-0.05,-0.3,212,74.41,-1,0,0,-1,0,107,-107,-0.5,0,0,0,0,0,0,0,103,59,44,109,46,63,--,287.48,11.27,-10.88,2876.2,-0.4,16.53,-0.99,0,0.7,136,7.74
4746,台耀,53,53.1,53.1,1.5,2.91,760,70.01,348,0,0,348,264,20,244,0.32,264,264,0,0,0,0.34,0,148,188,-40,355,559,-204,18.83,330.54,-27.51,-25.72,4657.21,0.16,42.98,0.17,5.65,7.86,2362,12.03
4747,強生,57.3,58,58,0.7,1.22,20,90,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,26.85,46.78,-7.15,0.51,569.81,1.46,39.8,3.81,1.81,13.97,1588,4.55
4749,新應材,1090,--,1090,96,9.66,1720,92.88,702,-1,171,872,1840,1809,31,0.02,1840,1840,0,0,0,0.99,0,6,11,-5,9,34,-25,85.96,352.64,-18.55,-12.39,4498.33,3.66,45.41,3.72,0.73,26.3,6096,9.27
4754,國碳科,37.9,38,38,0,0,17,31.25,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,14.18,63.17,7,22.67,596.33,0.95,49.27,5.23,6.05,1.41,107,3.03
4755,三福化,140.5,141,140.5,5.5,4.07,564,57.89,6,56,1,63,218,192,26,0.05,218,218,0,0,0,0.38,0,113,84,29,245,300,-55,38.92,390.78,1.02,-12.94,4751.1,1.01,22.06,1.61,2.63,6.4,1612,10.07
4760,勤凱,310,--,310,28,9.93,675,100,21,0,-82,-61,675,448,227,0.33,675,675,0,0,0,0.98,0,7,155,-148,9,87,-78,41.11,228.86,-7.62,63.1,2209.94,2.55,19.74,7.85,1.52,39.4,3173,3.22
4763,材料*-KY,42.3,42.35,42.3,1.15,2.79,5654,68.5,3520,0,25,3545,3738,1475,2263,0.4,3738,3738,0,0,0,0.66,0,479,926,-447,1481,3297,-1816,8.18,877.66,-10.17,-41.52,11165.35,1.13,55.58,5.33,7.21,18.62,46045,9.89
4764,雙鍵,320,321.5,320,-10,-3.03,5990,47.83,-851,0,-65,-916,3607,4381,-774,-0.13,-336,1237,1574,1931,1216,0.46,0.52,937,727,210,1551,988,563,170.21,336.39,0.53,20.92,3070.96,1.03,26.53,3.7,0.31,32.05,6853,8.55
4766,南寶,371,372,372,16,4.49,758,60.9,369,0,9,378,521,414,107,0.14,521,521,0,0,0,0.67,0,87,93,-6,175,276,-101,17.92,2285.14,-4.5,14.97,23779.82,6.55,35.11,5.6,4.84,9.59,2890,12.06
4767,誠泰科技,26.2,26.7,26.5,-0.05,-0.19,6,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,18.79,80.1,-8.28,-15.74,945.28,0.58,27.28,1.96,4.15,0.01,1,3.14
