代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
6508,惠光,23.4,23.45,23.4,-0.1,-0.43,101,33.66,-29,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0,106.36,188.49,-18.46,-18.49,1406.44,0.36,23.67,1.31,2.14,1.29,279,8.65
6509,聚和,51.2,51.3,51.2,-0.6,-1.16,3088,36.07,85,0,42,127,1099,861,238,0.08,-590,55,178,243,580,0.07,0.26,477,751,-274,1540,1504,36,15.75,516.01,9.27,9.76,4993.04,1.19,36.08,4.46,2.73,9.93,4881,19.65
6510,精測,3195,3200,3195,-220,-6.44,1317,36.42,-54,-285,32,-307,1347,1468,-121,-0.08,-1079,156,76,78,1233,0.16,0.88,20,8,12,121,12,109,93.72,523.18,7.33,30.22,5132.42,10.43,56.77,3.65,0.48,10.6,871,3.29
6512,啟發電,19.35,19.6,19.3,-0.35,-1.78,11,27.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,--,5.76,-67.54,-78.26,146.83,-0.28,29.06,-2.05,0,--,0,2.53
6515,穎崴,9795,--,9795,890,9.99,165,100,-13,-16,57,28,229,217,12,0.05,229,229,0,0,0,0.99,0,1,9,-8,2,6,-4,200.72,989.53,-19.01,50.51,8872.38,19.54,43.01,10.8,0.51,4.4,396,3.61
6516,勤崴國際,55.3,55.4,55.4,0.1,0.18,95,35.79,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,13,-13,96,83,13,30.78,48.66,-19.94,6,596.22,0.66,49.12,3.61,4.22,6.35,895,5.63
6517,保勝光學,59.1,59.2,59.1,-1.7,-2.8,277,18.91,-80,0,-1,-81,0,0,0,0,0,0,0,0,0,0,0,39,63,-24,243,219,24,44.1,30.47,-33.13,-18.67,458.86,0.52,33.19,2.42,2.54,22.25,1701,3.06
6523,達爾膚,98.6,99,98.6,-0.6,-0.6,25,20,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,15.85,61.06,-23.47,-8.15,1092.17,1.88,67.24,6.28,10.14,0.48,54,4.5
6525,捷敏-KY,129,129.5,129.5,-4.5,-3.36,5061,37.55,-543,-9,-26,-578,2623,3322,-699,-0.13,-2000,176,868,1042,2002,0.2,0.57,756,736,20,1922,1242,680,21.33,539.68,9.05,18.29,5552.28,1.62,26.14,4.6,3.86,4.39,1417,12.9
6526,達發,682,687,682,-14,-2.01,1611,34.53,-103,-37,-1,-141,866,1185,-319,-0.18,-253,276,165,215,479,0.25,0.4,768,471,297,98,76,22,39.15,2027.87,11.73,14.31,21413.03,4.47,52.73,3.56,1.98,4.51,1887,16.75
6527,明達醫,70.1,71,70.4,0.6,0.86,34,52.94,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,16,35,-19,12.46,61.55,-11.19,-24.69,892.68,1.33,40.05,3.35,4.12,--,0,2.55
6530,創威,112.5,113,113,-4.5,-3.83,2005,35.85,-554,0,0,-554,534,887,-353,-0.17,-887,0,0,13,874,0,0.44,287,361,-74,1216,789,427,52.8,31.53,-2.31,18.13,345.81,0.65,46.21,4.39,1.77,38.89,3281,3.38
6531,愛普*,1080,1085,1080,0,0,6826,45.68,298,365,-20,643,6906,6912,-6,0,-1225,522,4643,4646,1744,0.74,0.91,9,13,-4,79,69,10,109.64,804.15,-1.32,92.88,7159.08,4.15,46.19,5.42,0.65,28,11400,8.14
6532,瑞耘,97,97.1,97,-3.5,-3.48,1674,23.55,-463,0,4,-459,152,390,-238,-0.14,-279,63,10,20,332,0.04,0.21,225,408,-183,1335,914,421,14.14,73.66,15.42,25.51,653.04,0.84,36.93,2.54,3.09,33.51,3137,3.74
6533,晶心科,228,228.5,228,-6.5,-2.77,806,37.87,-51,0,-2,-53,269,313,-44,-0.05,-170,64,69,119,184,0.16,0.36,138,133,5,434,395,39,--,106.86,-19.98,22.87,1553.17,-3.28,99.89,-3.75,0,17.29,2189,5.07
6535,順藥,124,124.5,124,-1,-0.8,267,41.13,1,0,0,1,26,67,-41,-0.15,-50,17,0,0,67,0.06,0.24,40,48,-8,211,162,49,--,0.08,-84.49,-83.37,32.29,-0.72,40.55,-8.26,0,--,0,16.78
6538,倉和,123,123.5,123,-5,-3.91,661,32.23,19,0,27,46,190,266,-76,-0.12,-266,0,0,0,266,0,0.43,162,156,6,322,253,69,123,130.09,4.8,-19.42,1310.45,0.9,38.53,1.77,1.22,23.46,2233,3.8
6541,泰福-KY,37.85,37.9,37.9,-0.35,-0.92,476,42.95,130,0,0,130,0,54,-54,-0.11,-54,0,0,0,54,0,0.11,26,111,-85,459,320,139,--,86.79,-6.13,914.89,562.18,-1.47,-200.66,-7.03,0,5.35,3544,26.5
6542,隆中,45.5,46.4,46.1,-1.4,-2.95,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1152.5,80.84,-10.52,14.44,940.92,0.04,79.6,0.09,0.04,2.51,264,4.2
6546,正基,80.6,80.7,80.7,2.6,3.33,1802,59.04,328,0,15,343,418,234,184,0.1,325,258,160,93,0,0.23,0.05,322,372,-50,1078,1212,-134,30.34,200.93,0.05,-7.59,2226.28,0.9,27.33,3.04,3.1,22.74,3800,6.68
6547,高端疫苗,45.4,45.5,45.4,-0.6,-1.3,1642,26.77,-139,0,-6,-145,155,280,-125,-0.07,-257,23,0,40,240,0.01,0.17,270,445,-175,1254,953,301,--,38.72,-11.04,-7.87,600.37,-0.09,74.74,-0.81,0,11.28,9267,32.87
6548,長科*,61,61.1,61.1,0.8,1.33,28314,50.74,5369,0,-153,5216,15693,13525,2168,0.08,12619,12926,2106,1603,810,0.53,0.08,3579,4505,-926,9230,10471,-1241,37.26,1384.07,4.28,24.51,14192.1,0.51,21.71,4.18,2.21,3.86,9182,3.8
6550,北極星藥業-KY,14.35,14.4,14.35,-0.75,-4.97,9701,43.43,795,0,41,836,4190,3015,1175,0.12,-2067,0,948,855,2160,0.1,0.31,1156,1189,-33,4405,5547,-1142,--,1.67,5.7,-57.12,66.19,-0.64,-123.91,-10.97,0,--,0,89.48
6552,易華電,36.5,36.55,36.55,-0.35,-0.95,1514,47.22,84,0,0,84,201,82,119,0.08,-24,58,0,0,82,0.04,0.05,121,126,-5,1206,1320,-114,--,103.02,-1.56,-33.81,1238.15,-0.65,-8.87,-3.2,0,5.8,1203,8.3
6556,勝品,69.5,69.6,69.6,-0.4,-0.57,11,45.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,10.69,148.12,7.07,29.48,1439.47,1.72,30.55,3.23,5.03,--,0,2.88
6558,興能高,31.7,31.95,31.7,-0.95,-2.91,1072,35.3,10,0,1,11,0,32,-32,-0.03,-32,0,0,0,32,0,0.03,197,138,59,884,911,-27,--,103.96,-10.55,0.65,1032.71,-0.35,12.79,-2.37,0,18.34,3966,9.38
6560,欣普羅,39.05,39.1,39.1,-0.05,-0.13,79,39.24,-6,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,488.75,26.56,7.5,95.97,220.06,0.37,35.76,1.86,0,6.22,402,3.25
6561,是方,351,352,351.5,-2,-0.57,135,35.16,39,0,-2,37,54,82,-28,-0.2,-78,0,0,0,78,0,0.55,28,16,12,59,43,16,22.18,349.84,0.65,-1.34,3968.03,3.69,48.94,8.68,4.04,1.34,262,7.8
6568,宏觀,227,227.5,227,-19,-7.72,1081,21.06,-329,0,-110,-439,228,500,-272,-0.24,-481,10,0,0,491,0.01,0.44,153,164,-11,731,448,283,56.33,120.85,-18.51,31.74,1241.94,1.34,36.41,2.67,0.88,17.98,1385,3.08
6569,醫揚,97.9,98.2,98.1,2,2.08,105,60.58,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,17,10,7,93,100,-7,26.44,96.61,-50.27,-8.28,1372,1.03,36.13,2.54,3.06,3.32,324,3.91
6570,維田,59.1,59.2,59.2,-6.3,-9.62,4183,27.03,-70,0,-314,-384,518,2258,-1740,-0.41,-2258,0,0,0,2258,0,0.53,537,430,107,3166,1533,1633,36.1,91.27,-10.05,9.7,960.19,0.57,38.03,2.65,1.86,5.72,531,3.71
6573,虹揚-KY,13.45,13.5,13.5,-0.45,-3.23,254,30.28,-75,0,-2,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,257,0,10.31,63.88,-7.03,-19.64,764.04,-0.4,11.07,-4.51,0,--,0,8.05
6574,霈方,117,117.5,117,2,1.74,58,65.52,24,0,3,27,0,0,0,0,0,0,0,0,0,0,0,6,22,-16,54,38,16,13.34,72.85,7.8,27.1,681.77,3.29,57.37,8.08,2.56,--,0,2.2
6576,逸達,77.5,78.2,78.1,-0.4,-0.51,149,44.97,-20,0,-1,-21,13,24,-11,-0.07,-24,0,0,0,24,0,0.16,29,7,22,109,120,-11,--,52.22,29.12,-11.25,394.51,2.59,50.49,35.01,0,--,0,15.75
6577,勁豐,79.6,80,79.9,-0.4,-0.5,44,18.18,-5,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,13.57,164.64,-17.24,-0.23,2080.97,1.67,34.56,6.49,6.26,0.81,121,6.01
6578,達邦蛋白,16.5,16.65,16.65,-0.7,-4.03,92,33.7,-10,0,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0,--,36.37,7.05,-0.95,322.48,0.08,21.91,0.56,0,5.32,691,7.19
6579,研揚,176.5,177,177,2.5,1.43,2917,41.86,-337,0,-8,-345,1174,1530,-356,-0.12,49,352,822,1125,0,0.4,0.38,572,562,10,1217,871,346,32.42,756.5,-20.63,6.76,9125.09,3.81,34.83,4.28,2.12,2.46,1044,16.95
6581,鋼聯,106.5,107,106.5,0,0,8,75,4,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,17.57,372.83,186.65,53.89,2283.62,1.17,53.05,3.06,4.98,0.04,12,11.13
6582,申豐,30.5,30.55,30.5,0,0,104,70.19,-30,0,1,-29,37,38,-1,-0.01,37,37,0,0,0,0.34,0,20,0,20,51,70,-19,--,45.72,37.21,-35.77,590.44,-0.26,-12.56,-0.43,0,1.42,378,10.62
6584,南俊國際,688,692,688,-2,-0.29,699,36.31,-104,-13,1,-116,421,443,-22,-0.03,-87,77,244,268,140,0.44,0.55,286,269,17,31,26,5,90.05,277.78,-11.01,35.13,2872.49,3.37,41.55,7.01,0.36,7.6,1347,7.09
6585,鼎基,94.4,95.2,94.4,-1.3,-1.36,99,31.31,-22,0,2,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,0,19.27,324.91,24.65,27.46,2792.6,1.86,34.68,3.54,4.77,11.03,1989,7.21
6588,東典光電,127.5,128,128,-6,-4.48,980,34.91,-175,0,0,-175,219,281,-62,-0.06,-272,0,9,21,260,0.01,0.28,229,257,-28,548,457,91,--,27.14,-5.75,155.82,249.94,-0.08,21.22,-0.31,0,33.29,2888,3.47
6589,台康生技,40.65,40.85,40.85,-0.6,-1.45,1783,46.58,-777,0,3,-774,389,715,-326,-0.18,-715,0,0,0,715,0,0.4,225,325,-100,1186,760,426,--,82.21,-28.34,-15.77,1116.28,-0.47,21.06,-1.72,0,5.64,3552,30.82
6590,普鴻,65.1,65.5,65.1,-1,-1.51,23,21.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,12.84,60.47,-0.47,19.92,674.35,0.84,43.85,2.83,6.61,--,0,2.5
6591,動力-KY,55.4,55.5,55.4,0.6,1.09,573,48.32,-161,0,0,-161,40,27,13,0.02,13,0,40,27,0,0.07,0.05,81,101,-20,461,454,7,12.91,90.42,-15.82,-52.82,1540.67,0.75,24.42,1.38,7.22,23.57,2423,4.11
6592,和潤企業,60.1,60.4,60.4,-0.1,-0.17,655,37.5,100,0,5,105,217,169,48,0.07,-169,0,0,0,169,0,0.25,154,204,-50,299,297,2,10.58,1974.05,1.47,-2.98,23363.38,0.76,61.82,2.15,5.46,0.43,672,62.32
6593,台灣銘板,34.95,35,35,-0.1,-0.28,61,54.1,-11,0,-1,-12,0,0,0,0,0,0,0,0,0,0,0,16,0,16,57,73,-16,--,41.34,-11.69,68.06,406.64,-0.6,30.74,-2.14,0,15.53,1120,3.19
6596,寬宏藝術,96.5,97,96.6,-1.1,-1.13,209,19.32,-30,0,0,-30,11,31,-20,-0.09,-31,0,0,0,31,0,0.14,32,29,3,177,160,17,5.65,270.94,89.06,1704.82,3486.08,2.08,22.2,5.87,19.36,8.95,850,3.8
6597,立誠,70.8,72.9,72.8,-0.1,-0.14,9,11.11,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,83.68,47.25,-26.35,-7.98,713.53,-0.45,20.27,-1.66,1.37,--,0,3
6598,ABC-KY,24.9,25,24.95,0.1,0.4,289,62.77,60,0,-3,57,0,0,0,0,0,0,0,0,0,0,0,27,0,27,267,294,-27,--,60.98,-7.64,41.84,591.83,0.2,64.57,3.18,0,--,0,10.28
6603,富強鑫,22.35,22.4,22.35,-0.55,-2.4,1589,31.3,-581,0,-1,-582,120,114,6,0,-114,0,0,0,114,0,0.07,83,311,-228,1392,1170,222,36.64,406.05,-0.78,12.32,5146.52,0.03,24.63,0.2,1.79,16.64,6964,16.74
6605,帝寶,128,128.5,128,-1,-0.78,394,30.75,-65,0,3,-62,68,157,-89,-0.22,-128,10,0,0,138,0.02,0.34,136,82,54,204,168,36,9.6,1708.06,8.54,-1.48,19167.53,4.41,33.5,3.53,5.08,5.25,2175,16.58
6606,建德工業,25.4,25.75,25.75,0.45,1.78,383,57.7,90,0,-2,88,45,0,45,0.12,45,45,0,0,0,0.12,0,45,63,-18,295,322,-27,23.62,106.77,18.78,21.43,853.26,0.26,40.83,1.79,4,2.02,556,11.03
6609,瀧澤科,46.4,46.45,46.4,-1.45,-3.03,1295,39.42,-3,0,0,-3,33,142,-109,-0.08,-142,0,0,0,142,0,0.11,63,96,-33,1220,1078,142,--,231.51,26.02,17.34,1977.49,-0.16,14.76,-0.49,0,12.4,2246,7.25
6612,奈米醫材,72.3,72.5,72.5,-1.4,-1.89,62,54.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-7,64,57,7,81.46,113.4,2.96,16.23,1146.71,0.81,55.79,1.2,1.79,4.07,483,4.75
6613,朋億*,280,280.5,280,2.5,0.9,387,48.69,114,0,7,121,137,106,31,0.08,61,66,71,64,12,0.34,0.19,110,111,-1,161,190,-29,19.68,711.11,-33.53,30.82,9274.94,3.84,32.09,5.07,3.57,5.32,1034,3.89
6614,資拓宏宇,38.3,38.35,38.35,-0.3,-0.78,87,32.56,-21,0,-5,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,15.4,340.4,-8.09,7.76,5453.49,0.16,11.15,0.83,4.3,--,0,8.07
6615,慧智,32.8,32.85,32.85,0.2,0.61,29,70.37,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,84.23,30.16,-12.24,-9.13,380.64,0.67,28.63,2.28,0,0.41,22,2.16
6616,特昇-KY,9.44,9.58,9.5,-0.17,-1.76,36,27.78,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,--,44.86,-29.63,-37.52,913.42,-0.52,6.11,-4.14,0,14.8,1313,3.55
6617,共信-KY,73.8,--,73.8,6.7,9.99,623,84.97,135,0,5,140,245,123,122,0.19,245,245,0,0,0,0.39,0,84,70,14,302,440,-138,--,3.75,21.2,7.6,38.27,-0.32,67.99,-1.69,0,0.85,272,12.75
6620,漢達,72.6,72.9,72.9,0.1,0.14,417,51.92,6,0,20,26,65,36,29,0.07,35,51,0,0,16,0.12,0.04,105,119,-14,253,268,-15,15.88,62.07,-21.15,-88.94,1258.81,0.46,81.2,1.39,2.74,--,0,17
6624,萬年清,40.7,40.95,40.7,-0.05,-0.12,13,15.38,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,90.44,40.6,205.12,-34.81,542.65,0.05,23.65,0.27,0.71,2.82,159,2.26
6625,必應,72.3,72.7,72.3,-0.4,-0.55,128,49.22,-3,0,-1,-4,14,0,14,0.1,14,14,0,0,0,0.1,0,17,39,-22,104,96,8,7.21,351.16,-15.09,15.65,4707.35,1.42,19.98,4.56,6.92,7,1014,5.8
6629,泰金-KY,119,119.5,119,1,0.85,151,21.48,29,0,0,29,67,77,-10,-0.07,20,47,0,0,27,0.31,0.18,23,27,-4,62,48,14,16.21,265.35,0.24,140.47,2191.43,3.58,21.59,8.19,5.21,13.75,1319,3.84
6637,醫影,67.1,67.2,67.1,0.1,0.15,19,21.05,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,9.96,45.12,-14.45,-24.18,1214.82,1.01,31.56,2.39,6.71,1.22,82,2.68
6640,均華,1425,1430,1425,-35,-2.4,292,31.14,18,-6,-2,10,301,305,-4,-0.01,-267,3,31,30,271,0.1,0.92,2,6,-4,25,18,7,88.51,333.6,11.36,142.34,3286.72,5.19,44.9,5.16,1.05,7.93,565,2.85
6641,基士德-KY,18.05,18.15,18.1,-0.25,-1.36,106,29.7,6,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,0,37.71,193.19,32.1,41.97,1794.28,0.02,30.91,-0.22,2.21,1.45,132,3.65
6642,富致,83.6,83.7,83.6,-2.3,-2.68,1087,27.03,-53,0,0,-53,268,297,-29,-0.03,-240,26,0,0,266,0.02,0.24,172,210,-38,666,599,67,33.44,58.58,4.39,5.04,548.14,0.74,48.59,2.65,2.15,9.47,885,3.74
6643,M31,598,600,598,-18,-2.92,1010,31.33,-151,0,-44,-195,462,629,-167,-0.15,-523,14,84,114,507,0.09,0.57,557,407,150,74,58,16,14950,168.69,40.45,30.74,1782.05,-1.18,100,-2.66,0.2,22.76,2378,4.21
6649,台生材,38.3,38.45,38.4,-0.3,-0.78,55,38.18,-9,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,61.94,11.5,-0.29,29.93,181.81,0,60.77,0.02,2.6,11.71,1230,4.2
6651,全宇昕,150.5,151,151,-6.5,-4.13,886,32.71,-41,0,-3,-44,91,199,-108,-0.12,-146,23,0,18,151,0.03,0.19,165,174,-9,654,537,117,22.3,157.73,3.74,8.04,1523.28,2.47,37.83,6.84,2.65,19.35,1674,3.46
6654,天正國際,127.5,--,127.5,11.5,9.91,497,73.98,-9,0,0,-9,210,223,-13,-0.03,187,196,14,23,0,0.42,0.05,91,69,22,200,208,-8,344.59,60.23,46.53,157.91,436.78,-0.2,21.75,-0.81,0,37.76,3140,3.73
6655,科定,130.5,132,131,0,0,15,26.67,4,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,4,6,-2,11,9,2,33.08,280.7,2.66,29.6,2806.99,0.95,49.51,2.87,4.58,0,0,8.06
6657,華安,38.6,38.8,38.6,-0.2,-0.52,234,34.19,48,0,1,49,27,60,-33,-0.14,-60,0,0,0,60,0,0.26,16,29,-13,192,146,46,--,0.81,10.82,89.91,8.24,-0.53,74.91,-5.31,0,--,2304,8.88
6658,聯策,230.5,231,230.5,-2.5,-1.07,2603,35.5,-186,0,0,-186,855,1191,-336,-0.13,-880,26,219,470,655,0.09,0.42,409,464,-55,1392,1001,391,88.31,239.8,10.51,-20.64,2152.01,1.63,24,3.86,0.52,29.31,2665,3.64
6661,威健生技,17.15,17.35,17.15,-0.45,-2.56,6,83.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,--,30.8,7.08,25.55,388.08,-0.27,43.63,-2.15,0,--,0,2.33
6662,樂斯科,28.6,29.2,29.25,0.45,1.56,19,26.32,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,17.31,22.27,-14.96,-9.26,261.54,0.21,33.04,1.22,5.3,--,0,2.56
6664,群翊,454,454.5,454.5,-12,-2.57,1389,33.28,-116,-1,-58,-175,513,679,-166,-0.11,-629,3,44,102,574,0.03,0.46,237,248,-11,738,560,178,31.24,237.44,0.41,9.66,2691.19,3.73,48.23,5.58,2.24,11.84,1801,6.08
6666,羅麗芬-KY,39.5,39.8,39.7,0.1,0.25,6,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,18.38,114.47,12.5,12.25,1104.81,0.32,64.52,0.6,5.04,2.08,247,4.74
6667,信紘科,264.5,265,264.5,-2.5,-0.94,831,40.02,-75,0,4,-71,362,352,10,0.01,30,138,107,143,72,0.28,0.25,172,224,-52,330,289,41,19.21,477.83,-29.1,-2.14,6516.09,3.63,23.98,7.07,4.43,13.75,1694,4.93
6668,中揚光,39.8,40,39.8,-1.25,-3.05,1068,29.09,-261,0,1,-260,31,83,-52,-0.05,-83,0,0,0,83,0,0.08,29,114,-85,1015,878,137,--,101.54,29.19,10.19,1217.26,-0.62,11.27,-3.08,0,16.03,3200,10.71
6669,緯穎,5075,5085,5075,-205,-3.88,1601,25.11,-221,-120,-107,-448,1720,1935,-215,-0.11,-1723,98,14,16,1819,0.06,0.92,92,27,65,185,36,149,17.01,82731,-16.14,29.67,1075444.13,75.95,7.55,10.66,3.25,4.96,2306,18.58
6670,復盛應用,262,262.5,262,7.5,2.95,701,45.27,-322,-7,10,-319,517,426,91,0.13,190,385,0,0,195,0.54,0.27,79,129,-50,117,158,-41,12.71,2761.45,-4.44,28.92,30459.71,6.96,24,5.3,6.11,1.52,528,13.94
6671,三能-KY,27.1,27.2,27.2,-0.4,-1.45,587,17.65,-15,0,0,-15,536,526,10,0.02,-526,0,0,0,526,0,0.9,0,0,0,51,61,-10,12.04,186.29,39.19,7.17,1940.65,0.26,38.66,0.89,4.41,0.51,78,6.08
6672,騰輝電子-KY,211,211.5,211.5,-2.5,-1.17,7247,38.38,-696,0,-57,-753,3772,4620,-848,-0.11,-3289,73,1132,1426,3068,0.16,0.6,952,826,126,2719,1997,722,38.25,510,6.1,36.93,4624.64,1.73,34.02,3.39,1.58,36.94,6866,7.46
6674,鋐寶科技,17.95,18,17.95,-0.5,-2.71,25,30.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,--,42.96,-40.73,8.59,543.68,-1.04,15.29,-7.97,0,1.71,294,6.86
6679,鈺太,330,330.5,330,-6.5,-1.93,682,37.83,-88,0,-45,-133,263,409,-146,-0.21,-234,37,105,171,205,0.2,0.53,100,115,-15,349,188,161,40.24,187.76,0.23,15.7,2008.97,3.7,51.94,3.58,1.97,19.37,2662,5.5
6680,鑫創電子,55,57.5,57.9,0.3,0.52,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,--,46.44,-14.37,36.42,602.75,0.08,32.39,0.35,0.52,--,0,2.4
6683,雍智科技,1775,1780,1780,-20,-1.11,1405,33.38,-45,-160,14,-191,1422,1480,-58,-0.04,-479,322,355,363,793,0.45,0.76,11,9,2,85,29,56,100.85,217.57,-1.23,20.97,2384.08,6.23,48.8,6.04,0.51,32.92,2268,2.76
6684,安格,45.85,46,45.85,-1.45,-3.07,249,22.27,-64,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,255,244,11,--,26.09,-22.88,-15.29,306.9,0.01,60.23,0.05,0,12.51,1393,4.46
6689,伊雲谷,65.2,65.5,65.2,-2,-2.98,273,21.61,-37,0,5,-32,0,16,-16,-0.06,-16,0,0,0,16,0,0.06,10,16,-6,271,249,22,28.85,1023.84,-0.91,-11.23,12146,0.53,9.88,1.07,3.07,9.02,1534,6.8
6690,安碁資訊,169,169.5,169.5,-0.5,-0.29,59,28.81,-5,0,-1,-6,0,6,-6,-0.1,-6,0,0,0,6,0,0.1,14,19,-5,48,37,11,15.96,211.71,-17.76,14.37,2567.03,2.27,37.48,2.24,5.31,1.28,96,3
6691,洋基工程,673,674,674,24,3.69,1004,60.62,437,0,56,493,765,558,207,0.19,729,752,2,11,14,0.71,0.02,263,454,-191,35,51,-16,25.16,2858.88,1.81,66.7,26526.84,7.19,18.39,12.8,3.26,4.96,1505,12.15
6692,進能服,27.55,27.6,27.55,0,0,27,9.09,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,--,54.87,-8.42,-24.04,820.67,-0.92,-22.44,-5.13,0.73,2.79,410,5.88
6693,廣閎科,151,151.5,151,-6.5,-4.13,2013,39.32,99,-65,-51,-17,593,793,-200,-0.1,-597,35,161,85,708,0.1,0.39,329,451,-122,1131,809,322,112.69,204.37,5.68,85.7,1709.36,1.17,28.75,4.76,0.4,32.86,3756,4.57
6695,芯鼎,60.9,61.1,60.9,-3.1,-4.84,4806,34.73,-179,0,-2,-181,900,1321,-421,-0.09,-1111,80,39,137,1093,0.02,0.25,967,963,4,2987,2569,418,--,76.3,-12.56,-24.96,1111.04,-0.68,37.88,-4.26,0,16.32,3528,10.65
6697,東捷資訊,41.25,41.5,41.35,-0.6,-1.43,61,33.9,-9,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0,13.92,98.69,-4.98,-7.05,1373.89,0.79,12.94,3.64,6.29,1.22,83,2.73
6698,旭暉應材,36.55,36.65,36.55,2.1,6.1,2452,52.31,-194,0,4,-190,243,128,115,0.05,243,243,0,0,0,0.1,0,373,218,155,1856,2126,-270,--,45.75,-10.36,-44.63,1101.69,-0.35,20.56,-1.32,1.37,12.66,2101,6.64
6703,軒郁,109,110.5,109.5,-1,-0.9,76,42.11,-21,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,6,24,-18,77,59,18,10.76,347.47,12.69,20.26,3409.58,1.87,63.05,4.58,8.04,0.92,76,3.3
6706,惠特,216.5,--,216.5,19.5,9.9,12697,70.93,197,754,-61,890,10143,9622,521,0.04,10143,10143,0,0,0,0.79,0,678,1047,-369,2024,2177,-153,--,53.99,-2.72,-41.84,597.12,-0.96,-2.01,-1.98,0,67.09,13174,7.85
6708,天擎,40.55,40.6,40.6,0.1,0.25,50,31.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,--,22.54,12,-19.99,264.9,-0.2,50.94,-1.51,0,0,0,2.9
6712,長聖,131,131.5,131,-0.5,-0.38,207,16.43,-29,0,0,-29,109,73,36,0.17,-73,0,0,0,73,0,0.34,28,30,-2,78,112,-34,28.17,85.23,21.58,26.19,1057.08,1.39,80.24,6.06,3.05,4.2,1017,10.18
6715,嘉基,467,467.5,467,-12.5,-2.61,445,27.87,-14,0,2,-12,143,197,-54,-0.12,-186,4,0,0,190,0.01,0.41,91,84,7,231,184,47,220.28,164.42,-14.91,-11.58,1734.39,1.02,40.01,1.64,0.43,30.69,5220,6.8
6716,應廣,107,107.5,107,0,0,1214,44,16,0,-1,15,198,302,-104,-0.08,112,114,74,76,0,0.15,0.06,269,239,30,761,687,74,30.57,175.54,29.21,41.03,1282.73,1.59,35.86,6.28,1.5,14.64,1108,3.02
6719,力智,254.5,255,255,-18.5,-6.76,9309,37.62,-1039,0,-45,-1084,4396,5911,-1515,-0.16,-3991,444,956,1445,3946,0.15,0.57,1929,1683,246,3200,1931,1269,28.43,383.02,9.27,-12.14,4528.48,2.1,41.67,1.56,1.8,16.87,3563,10.55
