代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
6491,晶碩,317.5,318,317.5,-6,-1.85,457,29.53,79,0,-4,75,154,303,-149,-0.31,-288,7,0,0,295,0.01,0.62,107,82,25,218,94,124,15.37,716.19,6.21,36.71,7635.82,6.06,53.33,4.15,3.15,2.81,548,7.8
6492,生華科,44.05,44.5,44.3,0.9,2.07,128,63.28,41,0,0,41,0,0,0,0,0,0,0,0,0,0,0,13,12,1,118,119,-1,--,0.08,0,-3.61,1.05,-0.75,56.25,-9.17,0,--,150,8.99
6494,九齊,57.8,57.9,57.9,1.4,2.48,532,61.96,116,0,0,116,25,20,5,0.01,25,25,0,0,0,0.05,0,57,33,24,455,484,-29,482.5,157.69,1.6,79.43,1397.41,0.75,27.49,2.37,1.73,9.71,766,3.16
6496,科懋,23.95,24.45,24.4,0.5,2.09,5,80,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,--,77.75,-8.89,6.91,930.56,-1.18,38.35,-7.06,0,0.3,36,4.73
6498,久禾光,98.3,98.5,98.3,0,0,113,33.33,29,0,-1,28,0,0,0,0,0,0,0,0,0,0,0,0,6,-6,115,109,6,14.83,130.97,-4.77,29.21,1391.67,1.75,45.71,5.49,4.58,4.28,505,4.72
6499,益安,74.4,74.8,74.5,2.5,3.47,368,41.76,-40,0,-1,-41,105,88,17,0.05,84,85,20,21,0,0.28,0.06,39,37,2,228,247,-19,--,33,-11.14,-6.3,430.84,-1.26,15.23,-9.17,0,29.03,7035,9.69
6504,南六,35.5,35.75,35.6,0.15,0.42,37,37.84,-11,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,--,594.46,-0.06,6.1,6594.5,0.1,13.78,0.21,2.81,0.67,122,7.26
6505,台塑化,52.7,52.8,52.8,1.4,2.72,5679,55.49,2515,-24,-123,2368,3928,1789,2139,0.37,3928,3928,0,0,0,0.69,0,653,1513,-860,1131,2411,-1280,18.92,57777.22,-6.09,26.87,642380.76,2.14,16.79,5.5,2.27,0.44,10394,952.6
6506,雙邦,18.65,18.7,18.7,0.2,1.08,125,60.16,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0,16.26,177.75,-12.71,7.64,1950.61,0.52,20.44,4.11,5.35,3.11,641,8.24
6508,惠光,23.3,23.4,23.4,0,0,61,40.98,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,106.36,142.1,-24.61,-18.76,1373.61,0.36,23.67,1.31,2.14,1.4,303,8.65
6509,聚和,46.25,46.3,46.25,-0.15,-0.32,1819,40.33,307,23,-11,319,250,311,-61,-0.03,128,201,0,0,73,0.11,0.04,291,431,-140,1293,1092,201,14.23,406.36,-21.25,-5.43,4969.71,1.19,36.08,4.46,3.03,9.82,4838,19.71
6510,精測,3590,3610,3610,220,6.49,984,63.09,-66,144,14,92,1053,1004,49,0.05,859,863,182,178,8,0.97,0.17,7,16,-9,15,55,-40,106.18,542.51,3.69,34.09,5270.35,10.43,56.77,3.65,0.42,7.26,598,3.29
6512,啟發電,19.6,19.7,19.65,0.1,0.51,8,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,--,6.45,11.92,-55.95,138.64,-0.28,29.06,-2.05,0,--,0,2.53
6515,穎崴,9590,--,9590,870,9.98,413,68.62,40,99,19,158,603,548,55,0.09,570,569,35,34,0,0.99,0.06,4,24,-20,6,41,-35,196.52,1073.48,8.48,119.79,9457.46,19.54,43.01,10.8,0.52,3.86,348,3.64
6516,勤崴國際,56,56.3,56.2,0.4,0.72,30,44.83,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,31.22,45.28,-6.95,9.17,600.02,0.66,49.12,3.61,4.16,7.43,1046,5.63
6517,保勝光學,66.5,66.6,66.6,-2.4,-3.48,3131,38.45,-176,0,-2,-178,258,493,-235,-0.07,-118,140,22,44,236,0.05,0.09,471,697,-226,2437,1975,462,49.7,32.48,6.59,-35.43,441.04,0.52,33.19,2.42,2.25,23.02,1760,3.06
6523,達爾膚,98.8,98.9,98.8,0.6,0.61,23,56.52,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,15.88,54.8,-10.24,-16.76,1081.14,1.88,67.24,6.28,10.12,0.51,57,4.5
6525,捷敏-KY,125,125.5,125.5,9,7.73,2637,56.52,265,-2,-4,259,1404,1032,372,0.14,1354,1378,26,50,0,0.53,0.02,398,478,-80,871,1163,-292,20.68,548.58,1.65,18.95,5639.69,1.62,26.14,4.6,3.98,6.77,2185,12.9
6526,達發,633,634,633,15,2.43,355,43.48,29,-1,2,30,218,188,30,0.08,35,7,211,183,0,0.57,0.48,142,170,-28,21,23,-2,36.34,2051.15,1.15,12.89,21647.31,4.47,52.73,3.56,2.13,4.07,1703,16.75
6527,明達醫,71.5,72,71.5,0,0,11,45.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,1,12,-11,12.65,87.48,42.13,-4.4,888.65,1.33,40.05,3.35,4.06,--,0,2.55
6530,創威,97.3,97.6,97.3,2.3,2.42,660,38.84,-20,0,0,-20,97,29,68,0.1,68,0,97,29,0,0.15,0.04,87,98,-11,485,542,-57,45.47,31.66,0.4,25.32,352.2,0.65,46.21,4.39,2.06,35.4,2987,3.38
6531,愛普*,932,933,932,42,4.72,4288,44.98,-395,-255,1,-649,3272,3372,-100,-0.02,1320,1480,1792,1952,0,0.75,0.45,1046,949,97,49,45,4,94.62,748.54,-6.92,89.34,7512.28,4.15,46.19,5.42,0.75,22.14,9026,8.15
6532,瑞耘,88.8,89,88.9,3.6,4.22,531,41.34,6,0,0,6,20,45,-25,-0.05,-25,0,20,45,0,0.04,0.08,83,117,-34,436,377,59,12.96,72.55,-1.5,36.45,672.42,0.84,36.93,2.54,3.37,33.05,3094,3.74
6533,晶心科,201,201.5,201,4.5,2.29,291,39.02,36,0,0,36,102,100,2,0.01,2,0,102,100,0,0.34,0.33,51,37,14,149,165,-16,--,87.24,-18.37,2.28,1555.11,-3.28,99.89,-3.75,0,17.95,2273,5.07
6535,順藥,106.5,107,107,0.5,0.47,186,60.54,70,0,0,70,24,30,-6,-0.03,24,24,0,0,0,0.13,0,76,53,23,90,107,-17,--,0.08,0,-64.55,32.15,-0.72,40.55,-8.26,0,--,0,16.78
6538,倉和,95.2,95.3,95.3,0.6,0.63,572,33.82,-101,0,-21,-122,12,44,-32,-0.06,-32,0,12,44,0,0.02,0.08,63,119,-56,504,416,88,95.3,120.89,-7.07,-12.29,1293.51,0.9,38.53,1.77,1.61,18.13,1726,3.8
6541,泰福-KY,39.45,39.5,39.45,1.05,2.73,231,63.64,68,0,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,233,0,--,36.08,-58.43,208.2,586.55,-1.47,-200.66,-7.03,0,5.6,3713,26.5
6542,隆中,45.55,45.75,47.2,-0.1,-0.21,7,28.57,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1180,82.08,1.53,23.81,956.71,0.04,79.6,0.09,0.04,2.61,274,4.2
6546,正基,73.8,74.1,74,1.3,1.79,442,56.25,181,0,4,185,14,44,-30,-0.07,-15,0,14,29,0,0.03,0.06,74,71,3,359,332,27,27.82,197.85,-1.53,0.11,2226.51,0.9,27.33,3.04,3.38,20.39,3407,6.68
6547,高端疫苗,46,46.05,46,0.4,0.88,782,41.61,59,0,1,60,46,47,-1,-0,-1,24,22,47,0,0.06,0.06,104,122,-18,646,627,19,--,34.77,-10.21,-25.04,588.76,-0.09,74.74,-0.81,0,11.79,9688,32.87
6548,長科*,88,88.1,88,4,4.76,2788,47.01,276,0,94,370,930,707,223,0.08,302,212,718,628,0,0.33,0.22,635,553,82,1281,1587,-306,53.66,1429.57,3.29,36.65,14575.53,0.51,21.71,4.18,1.53,3.72,8850,3.8
6550,北極星藥業-KY,13.2,13.25,13.2,-0.25,-1.86,1174,26.95,-265,0,-1,-266,0,101,-101,-0.09,-101,0,0,0,101,0,0.09,51,88,-37,1130,992,138,--,1.6,-4.02,248.65,68.87,-0.64,-123.91,-10.97,0,--,0,89.48
6552,易華電,29.95,30,30,1.05,3.63,216,50.93,13,0,-6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220,0,--,100.17,-2.76,-15.02,1220.44,-0.65,-8.87,-3.2,0,6.65,1379,8.3
6556,勝品,71.8,72.4,72.4,0.5,0.7,7,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,11.12,137.47,-7.19,29.87,1471.1,1.72,30.55,3.23,4.83,--,0,2.88
6558,興能高,30.6,30.7,30.7,0.55,1.82,399,50.13,129,0,0,129,0,0,0,0,0,0,0,0,0,0,0,20,0,20,382,402,-20,--,78.26,-24.72,-17.29,1016.35,-0.35,12.79,-2.37,0,18.71,4045,9.38
6560,欣普羅,36.95,37.05,37,0,0,136,26.47,-12,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,137,0,462.5,15.51,-41.6,1.51,220.3,0.37,35.76,1.86,0,7.03,455,3.25
6561,是方,339,340,339,1,0.3,115,32.74,-42,0,-1,-43,30,52,-22,-0.18,5,21,9,25,0,0.24,0.2,26,30,-4,67,41,26,21.39,333.54,-4.66,-25.22,3855.56,3.69,48.94,8.68,4.22,0.81,158,7.8
6568,宏觀,176.5,177,176.5,1.5,0.86,224,38.79,-21,0,35,14,13,19,-6,-0.03,-6,0,13,19,0,0.06,0.08,62,47,15,154,163,-9,43.8,85.88,-28.94,-15.94,1225.65,1.34,36.41,2.67,1.13,15.18,1169,3.08
6569,醫揚,112.5,114,113,1,0.89,47,17.39,-10,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,12,5,7,37,44,-7,30.46,171.36,77.37,49.78,1428.96,1.03,36.13,2.54,2.65,3.84,375,3.91
6570,維田,57.2,57.3,57.3,0.6,1.06,326,37.01,-36,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,88,62,26,240,266,-26,34.94,116.75,27.91,32.11,988.57,0.57,38.03,2.65,1.92,4.18,388,3.71
6573,虹揚-KY,14.7,14.8,14.7,-0.2,-1.34,269,25.19,-114,0,-1,-115,0,0,0,0,0,0,0,0,0,0,0,0,39,-39,271,232,39,11.22,71.77,12.35,-9.78,756.26,-0.4,11.07,-4.51,0,--,0,8.05
6574,霈方,115,118,117,-2.5,-2.09,116,21.43,-37,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,26,31,-5,95,90,5,13.34,69.6,-4.46,39.43,701.46,3.29,57.37,8.08,2.56,--,0,2.2
6576,逸達,79.1,79.5,79.1,0.1,0.13,104,54.08,31,0,0,31,0,0,0,0,0,0,0,0,0,0,0,9,9,0,96,96,0,--,118.49,126.91,749.56,499.05,2.59,50.49,35.01,0,--,0,15.75
6577,勁豐,80,80.1,80,0.2,0.25,40,26.32,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,13.58,166.13,0.91,-0.73,2079.75,1.67,34.56,6.49,6.25,0.83,125,6.01
6578,達邦蛋白,16.65,16.75,16.65,-0.3,-1.77,90,22.22,-17,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,91,0,--,35.88,-1.36,27.22,330.16,0.08,21.91,0.56,0,4.96,644,7.19
6579,研揚,162.5,163,163,0,0,463,34.99,-184,-1,1,-184,87,173,-86,-0.18,-123,14,29,94,72,0.09,0.35,74,86,-12,314,216,98,29.85,971.78,28.46,48.85,9444,3.81,34.83,4.28,2.3,2.59,1098,16.95
6581,鋼聯,108,109,109,0,0,10,40,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,17.99,278.2,-25.38,0.68,2285.5,1.17,53.05,3.06,4.86,0.04,12,11.13
6582,申豐,31.45,31.65,31.5,0.3,0.96,34,20.59,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,--,66.35,45.1,-34.64,555.28,-0.26,-12.56,-0.43,0,1.51,401,10.62
6584,南俊國際,585,586,585,27,4.84,538,47.83,26,0,2,28,351,309,42,0.07,322,318,33,29,0,0.62,0.05,192,236,-44,19,17,2,76.87,282.21,1.59,46.98,2962.69,3.37,41.55,7.01,0.43,9.68,1721,7.11
6585,鼎基,135.5,136,136,11.5,9.24,1892,71.83,203,0,3,206,914,756,158,0.08,884,880,34,30,0,0.48,0.02,375,381,-6,620,772,-152,27.76,279.82,-13.88,58.07,2895.39,1.86,34.68,3.54,3.31,14,2525,7.21
6588,東典光電,102,103.5,102,2.6,2.62,1067,44.88,-62,0,1,-61,302,299,3,0,166,188,114,136,0,0.28,0.13,143,218,-75,632,559,73,--,27.59,1.66,159.98,266.91,-0.08,21.22,-0.31,0,24.86,2157,3.47
6589,台康生技,44.85,44.95,44.85,1,2.28,951,63.94,355,0,-5,350,125,96,29,0.03,125,125,0,0,0,0.13,0,255,78,177,575,781,-206,--,116.8,42.08,56.35,1158.37,-0.47,21.06,-1.72,0,5.63,3548,30.82
6590,普鴻,66.3,66.7,66.5,0.3,0.45,19,10.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,13.12,69.06,14.21,18.25,685.01,0.84,43.85,2.83,6.47,--,0,2.5
6591,動力-KY,55.2,55.4,55.4,1,1.84,155,39.61,-6,0,-1,-7,0,0,0,0,0,0,0,0,0,0,0,9,21,-12,149,137,12,12.91,63.87,-29.37,-62.69,1433.37,0.75,24.42,1.38,7.22,24.59,2528,4.11
6592,和潤企業,65.2,65.4,65.3,-1.5,-2.25,631,26.74,-131,0,1,-130,40,136,-96,-0.15,-136,0,0,0,136,0,0.21,87,131,-44,532,392,140,11.44,1939.41,-1.75,-2.82,23307.09,0.76,61.82,2.15,5.05,0.32,505,62.32
6593,台灣銘板,34.75,34.95,34.95,0.95,2.79,167,37.13,-17,0,-2,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,186,0,--,37.4,-9.52,66.78,421.62,-0.6,30.74,-2.14,0,17.27,1246,3.19
6596,寬宏藝術,94.5,94.6,94.6,0.6,0.64,170,46.75,28,0,0,28,16,11,5,0.03,16,16,0,0,0,0.09,0,32,30,2,125,132,-7,5.53,303.36,11.97,122.49,3653.09,2.08,22.2,5.87,19.77,8.93,848,3.8
6597,立誠,66,68.5,69.5,1.6,2.36,20,30,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,79.89,50.89,7.71,-8.47,708.82,-0.45,20.27,-1.66,1.44,--,0,3
6598,ABC-KY,24.4,24.65,24.6,0.1,0.41,94,24.47,-18,0,-4,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,--,60.31,-1.11,134.9,626.46,0.2,64.57,3.18,0,--,0,10.28
6603,富強鑫,22.2,22.3,22.2,0.05,0.23,578,32.96,-5,0,-2,-7,0,0,0,0,0,0,0,0,0,0,0,59,52,7,523,530,-7,36.39,398.04,-1.97,-28.29,4989.46,0.03,24.63,0.2,1.8,16.1,6739,16.74
6605,帝寶,141,141.5,141,0,0,424,36.84,-4,-1,-2,-7,126,208,-82,-0.19,87,116,0,0,29,0.27,0.07,106,76,30,202,150,52,10.57,1601.56,-6.24,-8.76,19013.83,4.41,33.5,3.53,4.61,5.21,2160,16.58
6606,建德工業,26.15,26.2,26.2,0.3,1.16,191,58.12,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,83,51,32,108,140,-32,24.04,87.75,-17.82,37.22,877.07,0.26,40.83,1.79,3.93,2.03,561,11.03
6609,瀧澤科,41.7,42,41.9,0.2,0.48,318,37.22,-14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,26,27,-1,294,293,1,--,186.61,-19.39,-26.72,1909.46,-0.16,14.76,-0.49,0,10.58,1916,7.25
6612,奈米醫材,73,73.2,73.3,1.5,2.09,21,42.86,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,82.36,118.2,4.23,43.3,1182.42,0.81,55.79,1.2,1.77,4.13,491,4.75
6613,朋億*,311.5,312,311.5,25,8.73,1865,70.83,304,-1,82,385,1347,1235,112,0.06,998,1010,337,349,0,0.7,0.18,245,313,-68,330,374,-44,21.89,1082.89,52.28,81.72,9761.92,3.84,32.09,5.07,3.21,7.13,1387,3.89
6614,資拓宏宇,39.9,40.25,39.95,-0.05,-0.13,111,45.95,39,0,-10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,0,16.04,518.45,52.31,83.31,5689.12,0.16,11.15,0.83,4.13,0.24,49,8.07
6615,慧智,35.45,35.5,35.5,2.35,7.09,35,42.86,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,91.03,33.74,11.87,-1.74,380.04,0.67,28.63,2.28,0,0.06,3,2.16
6616,特昇-KY,9.58,9.66,9.6,-0.27,-2.74,28,40.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,--,71.53,59.45,27.91,929.03,-0.52,6.11,-4.14,0,13.94,1236,3.55
6617,共信-KY,68.8,68.9,68.8,0.7,1.03,134,68.6,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,135,0,--,4.43,18.03,68.48,40.07,-0.32,67.99,-1.69,0,0.97,310,12.75
6620,漢達,67.8,68,68,0,0,526,55.83,-262,0,11,-251,111,142,-31,-0.06,-126,0,16,0,142,0.03,0.27,113,116,-3,306,272,34,14.81,71.27,14.81,-24.35,1235.86,0.46,81.2,1.39,2.94,--,0,17
6624,萬年清,42.95,44.5,42.95,-0.5,-1.15,16,31.25,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,95.44,49.74,22.51,10.68,547.45,0.05,23.65,0.27,0.68,2.87,162,2.26
6625,必應,77.5,77.6,77.5,-0.2,-0.26,303,32.52,-19,0,-6,-25,70,33,37,0.12,0,0,0,0,0,0,0,21,51,-30,219,226,-7,7.73,767.16,118.46,29.58,4882.46,1.42,19.98,4.56,6.45,7.07,1025,5.8
6629,泰金-KY,113.5,114.5,115.5,2.5,2.21,60,43.33,-9,0,0,-9,0,10,-10,-0.17,0,0,0,0,0,0,0,15,12,3,45,38,7,15.74,191.38,-27.88,90.11,2282.14,3.58,21.59,8.19,5.37,12.94,1241,3.84
6637,醫影,62.4,62.5,62.5,0.5,0.81,27,40.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,9.27,47.09,4.37,-91.04,736.29,1.01,31.56,2.39,7.2,1.25,84,2.68
6640,均華,1080,1090,1080,60,5.88,221,39.13,-72,0,15,-57,224,224,0,0,15,15,209,209,0,0.94,0.88,3,3,0,12,11,1,67.08,147.14,-55.89,-43.38,3173.97,5.19,44.9,5.16,1.39,7.87,568,2.89
6641,基士德-KY,18.35,18.45,18.35,0.25,1.38,28,21.43,-2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,38.23,161.34,-16.49,18.39,1819.35,0.02,30.91,-0.22,2.18,1.33,121,3.65
6642,富致,83,83.4,83.1,-0.5,-0.6,827,36.54,-81,0,0,-81,39,62,-23,-0.03,-21,0,16,12,25,0.02,0.04,207,197,10,593,580,13,33.24,58.52,-0.1,29.38,561.43,0.74,48.59,2.65,2.17,8.92,834,3.74
6643,M31,470.5,472,472,17.5,3.85,344,45.1,-2,0,7,5,95,122,-27,-0.07,-27,3,92,122,0,0.25,0.33,79,58,21,200,195,5,11800,127.84,-24.22,-17.96,1754.07,-1.18,100,-2.66,0.25,22.15,2314,4.21
6649,台生材,38.75,38.8,38.8,-0.1,-0.26,10,50,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,62.58,12.3,6.97,-9.95,180.46,0,60.77,0.02,2.58,11.7,1228,4.2
6651,全宇昕,132.5,133,133,7,5.56,195,61.86,51,0,3,54,27,0,27,0.14,27,27,0,0,0,0.14,0,50,41,9,122,158,-36,19.65,155.6,-1.35,12.46,1540.52,2.47,37.83,6.84,3.01,19.56,1692,3.46
6654,天正國際,171.5,172,171.5,4,2.39,44,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,11,25,36,-11,463.51,65.27,8.36,106.69,470.47,-0.2,21.75,-0.81,0,38.77,3224,3.73
6655,科定,120,121,120.5,0,0,1,--,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,30.43,269.65,-3.94,23.62,2858.52,0.95,49.51,2.87,4.98,0,0,8.06
6657,華安,34.3,34.5,34.5,1.55,4.7,279,57.92,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,283,0,--,0.54,-33.13,-24.12,8.06,-0.53,74.91,-5.31,0,--,1647,8.88
6658,聯策,171,171.5,171.5,-3.5,-2,861,36.73,28,0,-239,-211,236,430,-194,-0.22,-310,19,95,172,252,0.13,0.48,191,172,19,452,277,175,65.71,298.34,24.41,-2.8,2143.44,1.63,24,3.86,0.7,20.13,1830,3.64
6661,威健生技,16,16.6,16,0,0,3,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,--,43.14,40.04,33.41,398.89,-0.27,43.63,-2.15,0,--,0,2.33
6662,樂斯科,29.8,30.1,30.2,-0.7,-2.27,2,50,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,17.87,19.3,-13.32,-19.39,256.89,0.21,33.04,1.22,5.13,--,0,2.56
6664,群翊,367.5,369,368,12,3.37,303,43.67,29,0,-6,23,111,114,-3,-0.01,-3,0,111,114,0,0.34,0.35,44,66,-22,173,148,25,25.31,226.43,-4.64,7.92,2707.8,3.73,48.23,5.58,2.77,10.71,1637,6.11
6666,羅麗芬-KY,42.95,43.65,43.6,0.3,0.69,76,52.7,-7,0,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,20.19,157.61,37.68,35.12,1145.77,0.32,64.52,0.6,4.59,2.72,322,4.74
6667,信紘科,269,269.5,269.5,6,2.28,465,59,107,0,24,131,192,169,23,0.05,180,176,16,12,0,0.4,0.02,125,147,-22,165,167,-2,19.57,544.67,13.99,12.83,6578.02,3.63,23.98,7.07,4.35,11.78,1451,4.93
6668,中揚光,38.05,38.4,38.05,-0.2,-0.52,396,31.47,-33,0,-1,-34,0,0,0,0,0,0,0,0,0,0,0,15,0,15,384,399,-15,--,113.44,11.72,12.1,1229.51,-0.62,11.27,-3.08,0,15.35,3064,10.71
6669,緯穎,4850,4865,4850,-50,-1.02,1721,38.65,-314,-177,49,-442,1779,1893,-114,-0.06,-735,65,1028,1087,741,0.57,0.95,36,8,28,107,21,86,16.26,84050.47,1.59,18.16,1088361.95,75.95,7.55,10.66,3.39,4.22,1971,18.59
6670,復盛應用,285,286,285,3,1.06,499,64.79,-69,64,-19,-24,381,357,24,0.05,370,370,0,0,0,0.73,0,73,81,-8,55,71,-16,13.83,2882.1,4.37,32.03,31158.91,6.96,24,5.3,5.61,1.19,414,13.94
6671,三能-KY,25.95,26.1,26.1,0.4,1.56,87,93.1,6,0,-2,4,0,0,0,0,0,0,0,0,0,0,0,32,35,-3,55,52,3,11.55,131.33,-29.5,-26.08,1894.33,0.26,38.66,0.89,4.6,0.25,38,6.08
6672,騰輝電子-KY,221,221.5,221,7.5,3.51,3408,46.91,974,-1,65,1038,2244,1491,753,0.22,2238,2244,0,6,0,0.64,0,280,475,-195,967,1525,-558,39.96,530.4,4,34.99,4762.11,1.73,34.02,3.39,1.52,28.64,5788,8.08
6674,鋐寶科技,17.15,17.2,17.2,0.05,0.29,10,60,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,--,44.14,2.74,-23.52,530.1,-1.04,15.29,-7.97,0,1.67,287,6.86
6679,鈺太,267.5,269,268,4.5,1.71,121,29.2,-18,0,-1,-19,31,35,-4,-0.03,-4,0,31,35,0,0.25,0.28,39,37,2,54,52,2,32.68,180.73,-3.75,7.37,2021.38,3.7,51.94,3.58,2.43,17.03,2341,5.5
6680,鑫創電子,54,54.4,54.3,-1.3,-2.34,11,63.64,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,--,46.29,-0.31,23.98,611.71,0.08,32.39,0.35,0.55,--,0,2.4
6683,雍智科技,1445,1450,1445,55,3.96,743,43.19,-131,0,-6,-137,755,762,-7,-0.01,142,147,608,613,0,0.96,0.78,3,6,-3,28,18,10,81.87,202.71,-6.83,12.31,2406.3,6.23,48.8,6.04,0.62,25.29,1742,2.76
6684,安格,49.6,49.7,49.7,0.3,0.61,289,37.68,-17,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,10,11,-1,285,284,1,--,38.97,49.38,41.3,318.29,0.01,60.23,0.05,0,12.77,1422,4.46
6689,伊雲谷,67.2,67.4,67.2,0.4,0.6,146,31.34,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,10,139,149,-10,29.73,1028.1,0.42,-0.27,12143.17,0.53,9.88,1.07,2.98,8.56,1455,6.8
6690,安碁資訊,175.5,176,175.5,-1.5,-0.85,266,43.41,-3,0,5,2,72,48,24,0.09,53,72,0,0,19,0.26,0.07,58,95,-37,147,133,14,16.53,208.27,-1.62,10.02,2586.01,2.27,37.48,2.24,5.13,2.59,194,3
6691,洋基工程,688,689,689,52,8.16,2579,71.38,1543,-2,61,1602,2177,1738,439,0.16,2177,2177,0,0,0,0.81,0,465,856,-391,53,101,-48,25.72,3835.62,34.17,82.36,28259.1,7.19,18.39,12.8,3.19,5,1518,12.15
6692,進能服,25.2,25.35,25.15,0.15,0.6,26,52,-9,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,--,105.3,91.9,3.17,823.91,-0.92,-22.44,-5.13,0.8,2.83,416,5.88
6693,廣閎科,168.5,169,169,14,9.03,1976,59.24,47,0,124,171,956,773,183,0.09,772,869,67,133,31,0.46,0.08,320,373,-53,740,870,-130,126.12,213.79,4.61,115.16,1823.79,1.17,28.75,4.76,0.36,36.05,4121,4.57
6695,芯鼎,50.3,50.5,50.3,0.75,1.51,551,45.23,53,0,-1,52,52,67,-15,-0.03,-15,0,52,67,0,0.09,0.12,86,122,-36,420,368,52,--,76.77,0.61,-25.48,1084.79,-0.68,37.88,-4.26,0,14.57,3149,10.67
6697,東捷資訊,41.75,41.9,41.9,0.7,1.7,31,41.94,-3,0,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,14.11,94.05,-4.7,5.7,1378.96,0.79,12.94,3.64,6.21,1.1,75,2.73
6698,旭暉應材,38.3,38.35,38.3,0.55,1.46,664,44.01,-68,0,0,-68,0,31,-31,-0.05,-31,0,0,0,31,0,0.05,14,18,-4,659,624,35,--,56.62,23.75,-35.12,1071.05,-0.35,20.56,-1.32,1.31,12.56,2084,6.64
6703,軒郁,111,111.5,111.5,1.5,1.36,75,50,9,0,0,9,12,22,-10,-0.13,-22,0,0,0,22,0,0.29,22,10,12,43,45,-2,10.95,307.75,-11.43,16.78,3453.8,1.87,63.05,4.58,7.89,0.9,74,3.3
