代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
4564,元翎,15.3,15.35,15.3,0.15,0.99,362,41.11,-104,0,7,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,368,0,--,65.31,1.21,-42.74,906.3,-0.3,-21.44,-1.68,0,18.26,10626,23.28
4566,時碩工業,61.4,61.5,61.5,0.3,0.49,655,47.23,-89,0,0,-89,59,97,-38,-0.06,-57,0,0,0,57,0,0.09,46,60,-14,558,506,52,66.13,456.48,-5.14,9.95,5145.02,0.37,21.89,0.85,1.11,16.2,4455,11
4568,科際精密,40.05,40.25,40.1,-0.2,-0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,27.66,95.07,-12.76,-4.66,1201.81,0.48,29.31,1.36,4.99,0.72,57,3.17
4569,六方科-KY,164,165,164,5.5,3.47,63,36.51,8,0,0,8,10,7,3,0.05,10,10,0,0,0,0.16,0,0,4,-4,53,52,1,34.02,167.87,11.66,14.59,1870.83,3.22,28.11,3.55,1.98,11.5,880,3.06
4571,鈞興-KY,178,179.5,179,-1.5,-0.83,549,34.81,55,0,-4,51,110,166,-56,-0.1,-160,0,6,13,153,0.01,0.3,155,171,-16,296,224,72,20.29,259.05,9.99,7.22,3033.1,2.41,34.5,3.82,2.94,10.2,1352,5.3
4572,駐龍,145.5,147,147,4.5,3.16,98,58.33,-7,0,0,-7,15,0,15,0.15,15,15,0,0,0,0.15,0,16,25,-9,69,75,-6,55.47,76.46,45.96,21.86,689.93,0.92,33.39,1.9,3.4,3.14,314,4
4576,大銀微系統,196,196.5,196.5,-4.5,-2.24,1992,46.56,369,0,-16,353,1087,1052,35,0.02,-764,137,7,9,899,0.07,0.44,262,384,-122,708,621,87,77.36,335.39,-1.95,48.04,3188.68,0.96,39.01,2.93,0.41,8.71,2608,11.98
4577,達航科技,88.5,88.9,88.6,1.9,2.19,878,45.3,51,0,5,56,73,20,53,0.06,38,14,44,20,0,0.06,0.02,144,159,-15,678,715,-37,--,80.16,20.77,30.43,865.07,-0.21,21.85,-1.08,0,10.1,1241,4.91
4580,捷流閥業,80.6,81.1,80.6,0,0,32,31.25,-9,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,13.26,195.85,8.26,1.89,2309.6,1.76,28.53,2.94,4.96,0.89,104,4.68
4581,光隆精密-KY,49.35,49.65,49.85,0.15,0.3,12,41.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,11.9,93.83,-16.17,8.2,1099.27,0.88,33.23,2.37,6.02,0.6,51,3.39
4583,台灣精銳,612,616,616,-5,-0.81,128,37.17,-15,0,1,-14,48,61,-13,-0.1,-48,4,2,0,54,0.04,0.4,80,69,11,7,5,2,54.04,285.61,-16.62,6.89,3151.8,3.56,53.13,2.87,1.62,19.11,3831,8.02
4584,君帆,40.75,41.95,41.9,0.45,1.09,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,13.92,86.79,-2.94,-15.05,1169.07,0.91,30.16,2.53,4.77,--,0,3
4585,達明,307,309,307,-15.5,-4.81,533,31.3,-15,0,-20,-35,135,251,-116,-0.2,-246,0,5,5,246,0.01,0.44,95,133,-38,343,189,154,232.58,155.71,9.54,27.05,1863.13,0.65,49.88,0.99,0.33,2.33,610,10.46
4588,玖鼎電力,56.9,57,57,-0.8,-1.38,100,40,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,101,90,11,16.01,98.98,743.46,33.37,949.08,0.63,32.2,2.86,5.26,4.22,454,4.3
4609,唐鋒,5.35,5.44,5.46,0.08,1.49,24,41.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,--,16.11,-29.51,4.03,161.68,-0.08,0.58,-2.62,0,--,0,4.79
4702,中美實,10,10.1,10,0,0,178,43.5,-11,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,0,6.62,2.68,-47.04,107.6,70.19,0.45,37.27,2.45,5,7.9,1428,7.23
4706,大恭,31.9,32.4,31.95,0.55,1.75,23,78.26,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,72.61,94.2,-15.95,24.83,1177.74,0.28,19.48,1.46,0.94,0.41,81,7.9
4707,磐亞,19.8,19.85,19.85,0.85,4.47,1378,45.46,-120,0,114,-6,232,157,75,0.06,232,232,0,0,0,0.17,0,136,146,-10,1022,1087,-65,21.34,98.62,55.42,-5.3,1254.95,0.26,-4.03,1.64,2.52,10.82,10917,40.37
4711,永純,16.85,16.95,16.9,0.05,0.3,138,39.17,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,140,0,44.47,74.11,-18.58,8.86,788.08,0.23,18.67,1.38,2.96,7.14,1090,6.11
4714,永捷,13.35,13.4,13.35,-0.15,-1.11,1100,32.49,-137,0,0,-137,0,0,0,0,0,0,0,0,0,0,0,38,42,-4,1065,1061,4,--,219.18,7.57,80.92,2030.27,-0.02,12.99,-0.32,0,15.81,7038,17.81
4716,大立,16.3,16.5,16.5,0.05,0.3,629,39.66,104,0,0,104,65,0,65,0.1,0,0,0,0,0,0,0,73,107,-34,495,526,-31,--,38.15,-18.01,-19.1,520.9,0.17,14.34,1.4,0,45.52,10194,9.44
4720,德淵,23.35,23.4,23.35,-0.35,-1.48,1345,39.23,-58,0,-1,-59,0,46,-46,-0.03,-46,0,0,0,46,0,0.03,114,207,-93,1241,1102,139,38.28,331.3,-8.79,15.22,3720.25,0.2,22.2,1.32,1.71,14.53,4159,11.45
4721,美琪瑪,91.5,91.6,91.6,-1.9,-2.03,1986,44.75,-94,0,-58,-152,446,591,-145,-0.07,-372,64,100,194,342,0.08,0.27,274,334,-60,1289,1084,205,23.25,303.19,16.98,2.08,2697.29,1.67,25.66,9.39,2.51,10.74,2014,7.5
4722,國精化,206,206.5,206,-14.5,-6.58,2921,45.09,554,6,-176,384,1771,1881,-110,-0.04,-1881,0,0,0,1881,0,0.63,292,412,-120,907,677,230,121.18,295.44,-22.8,-6.72,3688.55,0.22,14.15,0.7,0.58,62.34,16018,10.35
4726,永昕,24.8,24.9,24.8,-0.9,-3.5,439,14.81,-152,0,-1,-153,0,0,0,0,0,0,0,0,0,0,0,20,83,-63,422,359,63,--,42.51,-60.17,-39.74,867.43,-0.56,-30.01,-7.58,0,--,332,20.7
4728,雙美,373,380,373,-8,-2.1,12,16.67,-9,0,0,-9,3,9,-6,-0.5,-9,0,0,0,9,0,0.75,4,0,4,5,3,2,28.07,191.28,-5.38,23.84,2119.94,4.07,78.91,15.81,3.24,13.57,1848,5.45
4729,熒茂,21.1,21.2,21.1,-0.9,-4.09,701,31.56,95,0,0,95,0,71,-71,-0.1,-71,0,0,0,71,0,0.1,0,102,-102,705,532,173,211,86.17,-15.22,-7.22,1051.83,0.04,24.61,0.39,0,14.56,2883,7.92
4735,豪展,31.9,31.95,31.95,0.4,1.27,235,98.3,11,0,0,11,210,210,0,0,210,210,0,0,0,0.89,0,0,0,0,25,25,0,10.31,84.14,-21.91,2.98,987.29,1.19,33.12,4.54,6.29,2.71,282,4.16
4736,泰博,124,125,124.5,-1.5,-1.19,116,33.62,-5,0,0,-5,16,20,-4,-0.03,-20,0,0,0,20,0,0.17,22,43,-21,82,57,25,6.82,319.24,-13.3,-15.04,4220.94,2.99,49.5,2.93,4.82,1.12,267,9.54
4737,華廣,54.6,55,54.9,0.1,0.18,78,61.54,9,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,10,-10,80,70,10,--,141.7,0.27,-13.45,1727.37,-1.09,30.17,-3.99,0,5.37,1039,7.74
4739,康普,123.5,124,123.5,-1.5,-1.2,7800,39.1,-954,0,-105,-1059,4200,5084,-884,-0.11,-3574,180,1100,1657,3197,0.16,0.62,1225,940,285,2474,1875,599,38.71,1159.55,12.92,140.95,8690.1,1.51,17.93,3.21,0.81,29.94,9095,12.47
4741,泓瀚,81,81.2,81,0.1,0.12,3517,46.22,-157,0,11,-146,623,681,-58,-0.02,-159,81,375,471,144,0.13,0.17,544,573,-29,2377,2291,86,162,51.76,0.47,30.28,512.2,0.31,35.31,1.14,0.37,37.26,3243,3.48
4743,合一,47.75,47.8,47.75,-1.25,-2.55,2257,29.13,-432,0,-43,-475,107,503,-396,-0.17,-503,0,0,0,503,0,0.22,334,432,-98,1857,1363,494,--,7.79,-64.05,1.86,151.59,-0.31,18.79,-1.45,0,11.82,14200,48.04
4744,皇將,--,33.75,33.75,-3.7,-9.88,854,22.01,-52,0,0,-52,30,165,-135,-0.16,-165,0,0,0,165,0,0.19,100,67,33,727,625,102,16.96,62.09,25.1,25.82,1397.29,-0.11,43.71,-0.49,2.96,21.59,3074,5.69
4745,合富-KY,15.75,15.8,15.75,-0.75,-4.55,1409,71.68,-235,0,0,-235,1055,512,543,0.39,508,608,0,0,100,0.43,0.07,0,353,-353,355,545,-190,--,222.57,-22.58,-10.86,2849.07,-0.4,16.53,-0.99,0,0.96,167,6.97
4746,台耀,50.9,51,51,-0.8,-1.54,925,41,-558,0,-5,-563,174,305,-131,-0.14,-305,0,0,0,305,0,0.33,119,252,-133,642,378,264,18.09,358.65,8.51,-4.92,4638.66,0.16,42.98,0.17,5.88,7.06,2121,12.03
4747,強生,53.7,54.3,53.7,-1.3,-2.36,43,13.95,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,12,12,0,31,31,0,24.86,52.51,12.24,15.66,576.92,1.46,39.8,3.81,1.96,13.57,1542,4.55
4749,新應材,908,909,908,-9,-0.98,1517,42.74,-300,-53,-14,-367,867,1193,-326,-0.19,-657,195,83,124,811,0.17,0.56,670,441,229,142,45,97,73.17,425.6,20.69,10.42,4538.48,3.66,45.41,3.72,0.88,21,4868,9.47
4754,國碳科,38.7,39,38.85,0,0,28,57.69,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,14.5,65.8,4.16,23.15,608.7,0.95,49.27,5.23,5.92,1.48,112,3.03
4755,三福化,134,134.5,134,0.5,0.37,384,36.94,-27,0,-3,-30,111,178,-67,-0.17,-50,49,0,0,99,0.12,0.25,104,107,-3,180,109,71,37.12,375.96,-3.79,-5.76,4728.11,1.01,22.06,1.61,2.76,4.12,1038,10.07
4760,勤凱,364.5,365,364.5,-9,-2.41,1516,43.22,23,0,-14,9,751,831,-80,-0.05,-304,187,115,150,456,0.19,0.39,251,320,-69,555,407,148,48.34,233,1.81,64.81,2301.56,2.55,19.74,7.85,1.29,46.01,3706,3.22
4763,材料*-KY,43.7,43.75,43.75,-0.5,-1.13,6013,44.69,-547,0,-91,-638,1912,2646,-734,-0.12,-2646,0,0,0,2646,0,0.44,1075,1100,-25,3075,2315,760,8.46,952.05,8.48,-22.69,10885.9,1.13,55.58,5.33,6.97,18.66,46136,9.89
4764,雙鍵,257,259,257.5,-0.5,-0.19,1747,43.98,409,0,31,440,890,1008,-118,-0.07,-668,106,0,0,774,0.06,0.44,344,335,9,537,428,109,136.97,312.1,-7.22,42.49,3164.03,1.03,26.53,3.7,0.39,33.36,7135,8.55
4766,南寶,364,365,364.5,-1.5,-0.41,400,39.2,-92,4,-7,-95,154,196,-42,-0.1,-196,0,0,0,196,0,0.47,62,96,-34,198,122,76,17.56,2204.49,-3.53,12.34,24022.02,6.55,35.11,5.6,4.94,4.91,1479,12.06
4767,誠泰科技,26.9,27.1,27.1,0,0,5,80,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,19.22,75.57,-5.65,-6.51,940.02,0.58,27.28,1.96,4.06,0.08,6,3.14
4768,晶呈科技,371.5,372,371.5,-8.5,-2.24,1238,44.8,254,0,-87,167,678,668,10,0.01,-97,140,320,299,258,0.36,0.43,150,201,-51,465,424,41,--,97.61,-43.8,64.24,1651.54,-0.58,13.39,-1.85,0.27,30.81,3658,4.75
4770,上品,213.5,214,214,-2,-0.93,565,26.03,-281,0,-3,-284,161,326,-165,-0.28,-298,0,16,23,291,0.03,0.54,80,88,-8,346,173,173,21.15,347.27,-28.7,-26.07,4846.18,2.52,34.94,2.47,2.8,5.67,1134,8
4771,望隼,188,189.5,188,-2,-1.05,176,19.89,-24,0,-8,-32,26,47,-21,-0.12,-47,0,0,0,47,0,0.26,55,62,-7,97,69,28,14.47,381,-9.32,33.13,3937.31,3.66,40.99,5.3,3.72,3.13,460,5.87
4772,台特化,266,266.5,266,-5.5,-2.03,1057,36.62,118,0,-57,61,393,516,-123,-0.11,-454,26,0,0,480,0.02,0.42,235,285,-50,512,339,173,55.07,307.7,7.93,241.19,3039.13,1.33,50.96,6.02,1.13,12.1,4468,14.77
4806,桂田文創,10.9,--,10.9,0.96,9.66,125,100,78,0,0,78,105,0,105,0.81,105,105,0,0,0,0.81,0,0,57,-57,25,73,-48,--,37.76,437.02,863.71,146.24,-0.04,36.91,-0.55,0,--,0,9.99
4807,日成-KY,37.3,--,37.3,3.35,9.87,471,97.77,-15,0,-1,-16,235,142,93,0.19,235,235,0,0,0,0.49,0,89,70,19,168,280,-112,27.23,214.67,24.02,48.79,2341.46,1.7,27.72,6.79,0,10.93,1339,4.9
4903,聯光通,38.55,38.6,38.55,-0.65,-1.66,1249,39.77,90,0,1,91,54,61,-7,-0.01,-61,0,0,0,61,0,0.05,151,135,16,1054,1063,-9,24.55,104.52,-11.74,26.01,1569.19,0.37,7.53,3.26,0.78,25.06,4406,10.53
4904,遠傳,108.5,109,109,2.5,2.35,9554,64.91,1549,69,109,1727,9367,8997,370,0.04,9306,9347,20,61,0,0.97,0.01,118,180,-62,169,476,-307,26.98,9501.99,-0.4,13.73,114226.75,1.03,33.02,3.89,3.5,0.07,586,360.77
4905,台聯電,72.5,73.2,72.9,-1.2,-1.62,23,34.78,-5,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,17.61,74.73,-11.09,-0.52,804.56,1.75,27.75,1.89,2.06,1.7,124,2.93
4906,正文,42,42.05,42,0.45,1.08,14103,47.18,-405,0,9,-396,4791,5973,-1182,-0.08,2555,3576,383,688,716,0.28,0.1,2247,2024,223,7156,6197,959,--,1270.89,10.64,-11.92,13922.36,-0.32,10.35,-1.13,1.12,27.54,30759,45.18
4907,富宇,38.2,38.3,38.3,-1,-2.54,201,36.6,-29,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,31,-31,201,170,31,10.41,127.41,-90.01,216.65,3486.98,2.76,45.43,12.38,3.92,1.61,475,11.81
4908,前鼎,192.5,193.5,192.5,-7.5,-3.75,2859,53.13,1000,0,-31,969,1722,1648,74,0.03,-1267,32,325,391,1233,0.12,0.56,414,451,-37,765,802,-37,97.22,90.04,21.59,38.47,896.4,0.76,46.86,3.37,0.52,16.84,3293,7.82
4909,新復興,48.1,48.2,48.1,-0.3,-0.62,616,38.07,2,0,1,3,0,21,-21,-0.03,-21,0,0,0,21,0,0.03,37,68,-31,586,534,52,--,17.85,4.56,-12.91,232.12,0.05,-19.82,0.17,0,23.32,5443,9.34
4911,德英,30.9,31.5,30.95,-0.25,-0.8,51,17.65,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,20,0,20,32,52,-20,16.73,11.59,2.5,-56.86,231.32,0.23,69.98,1.59,6.37,1.2,191,6.37
4912,聯德控股-KY,91.1,91.2,91.1,-1.9,-2.04,502,46.57,-12,0,0,-12,14,36,-22,-0.04,-36,0,0,0,36,0,0.07,55,22,33,440,451,-11,41.6,610.25,-0.86,30.96,6822.32,1.35,19.98,2.23,1.88,22.49,3767,6.7
4915,致伸,75.2,75.3,75.2,-0.2,-0.27,4770,51.47,-538,29,926,417,2840,3233,-393,-0.08,-724,1205,111,109,1931,0.27,0.43,764,577,187,1184,977,207,14.27,5453.87,-0.26,12.67,62592.28,1.3,15.9,2.84,6.08,2.88,3396,47.19
4916,事欣科,114.5,115,114.5,3,2.69,16534,48.43,-1915,0,-161,-2076,9902,11163,-1261,-0.08,7030,7893,1916,2615,164,0.59,0.17,1987,1625,362,4759,3860,899,20.34,450.45,6.05,104.35,4177.9,4.49,20.15,16.36,0.44,33.31,10318,12.41
4919,新唐,172.5,173,172.5,13.5,8.49,33183,60.03,-5402,214,-154,-5342,24448,26641,-2193,-0.07,20587,21772,2676,3861,0,0.73,0.12,3349,2943,406,5802,4015,1787,--,2712.66,7.75,2.09,30210.71,0.02,39.34,0.05,0,17.3,18159,43.38
4923,力士,43.15,43.2,43.2,-0.3,-0.69,407,39.45,-18,0,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,416,0,--,85.06,6.28,20.41,982.02,0.1,27.67,0.81,0,17.71,1500,3.39
4924,欣厚-KY,11.95,12,11.95,0,0,48,45.83,-5,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,16.6,73.68,5.77,159.07,832.08,0.35,28.8,3.33,0,12,1115,3.72
4927,泰鼎-KY,48.8,48.9,48.8,-0.9,-1.81,8396,43.83,-898,0,5,-893,1765,3063,-1298,-0.15,-1384,622,104,447,1663,0.09,0.25,1517,1655,-138,5169,3732,1437,--,993.8,8.12,4.16,11189,-3.1,-12.49,-15.25,0,53.82,35644,26.49
4930,燦星網,17.25,17.4,17.3,0,0,76,31.08,-18,0,2,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0,--,473.74,14.27,4.71,5787.43,-0.5,10.25,-1.12,3.47,18.38,3675,8
4931,新盛力,234,234.5,234,-18,-7.14,9436,47.75,976,0,-469,507,5499,5689,-190,-0.02,-5689,0,0,0,5689,0,0.59,838,1168,-330,3318,2797,521,72.9,415.94,37.32,178.64,3002.36,1.48,22.08,7.58,1.07,49.66,8140,6.56
4933,友輝,65.7,65.8,65.8,-0.8,-1.2,317,34.71,40,0,-1,39,0,0,0,0,0,0,0,0,0,0,0,19,54,-35,302,267,35,12.28,234.26,-1.45,-10.47,2966.47,1.9,32.93,4.26,4.41,6.48,1338,8.26
4934,太極,16.8,16.9,16.8,0.55,3.38,1300,42.9,62,0,2,64,0,0,0,0,0,0,0,0,0,0,0,243,93,150,1063,1213,-150,--,19.76,36.94,281.1,133.33,-0.2,-74.68,-5.23,0,--,0,22.5
4935,茂林-KY,37.65,37.75,37.75,0.15,0.4,129,37.01,13,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,0,27.55,307.49,-6.29,-34.29,4662.74,0.4,10.89,0.64,2.65,2.03,654,12.89
4938,和碩,95.2,95.4,95.4,0.6,0.63,30716,54.84,-8280,11500,-353,2867,25038,24396,642,0.02,233,3605,18316,17289,4399,0.71,0.7,1680,2038,-358,4123,4408,-285,21.93,95962.96,10.06,11.99,1083405.38,0.58,4.42,1.16,4.2,0.62,4145,268.2
4939,亞電,60.2,60.3,60.2,0.1,0.17,16931,52.84,-931,0,-18,-949,5218,6501,-1283,-0.08,-3872,698,1020,1303,4287,0.1,0.33,2549,3113,-564,9269,7422,1847,--,141.64,-0.27,21.19,1432.62,0.24,28.58,1.72,0.42,27.6,6777,9.82
4942,嘉彰,37.25,37.65,37.45,0,0,85,40.24,-5,0,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0,12.65,448.28,-1.92,-4.55,5940.1,0.52,19.77,0.81,5.34,1.96,696,14.24
4943,康控-KY,8.96,8.99,8.99,-0.06,-0.66,82,50.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,--,199.06,3.53,56.13,1982.46,-0.23,-3.54,-15.7,0,--,0,12.67
4946,辣椒,105,105.5,105,-9,-7.89,647,26.83,-130,0,0,-130,47,36,11,0.02,11,25,22,21,15,0.07,0.05,36,148,-112,572,471,101,92.11,31.62,48.49,17.99,307.32,0.41,40.26,3.13,0,5.51,70,0.89
4949,有成精密,90,90.1,90,-2,-2.17,1257,43.79,125,0,-44,81,151,138,13,0.01,18,53,31,23,43,0.07,0.05,230,264,-34,895,874,21,33.46,306.61,-2.98,25.85,2752.13,1.19,39.04,4.84,1.56,19.15,3242,6.77
4950,金耘國際,16.2,16.25,16.25,0.15,0.93,9,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,37.79,130.3,17.21,33.32,1083.77,0.2,18.13,2.56,0,--,0,5.77
4951,精拓科,98.8,98.9,98.9,-2.1,-2.08,988,44.14,256,0,0,256,134,148,-14,-0.01,-79,0,69,80,68,0.07,0.15,166,165,1,703,690,13,15.38,46.74,5.16,-0.2,546.85,1.71,76.42,6.2,4.55,17.52,1496,3.41
4952,凌通,51.8,--,51.8,4.65,9.86,1510,65.83,265,0,7,272,256,25,231,0.15,256,256,0,0,0,0.17,0,241,189,52,1026,1309,-283,46.67,265.42,-5.62,20.39,2259.33,0.5,37.01,2.54,1.93,6.58,1790,10.88
4953,緯軟,134.5,135,134.5,-3,-2.18,951,40.98,195,0,-90,105,373,484,-111,-0.11,-252,105,0,39,318,0.11,0.37,204,174,30,392,312,80,14.52,1149.33,-7.39,29.21,12928.16,2.32,14.23,4.02,3.82,4.96,907,7.31
4956,光鋐,37.3,37.35,37.3,-0.5,-1.32,1867,54.47,634,0,0,634,32,60,-28,-0.01,-28,0,32,60,0,0.02,0.03,271,93,178,1577,1727,-150,--,124.09,-0.82,-0.93,1413.33,0.24,20.13,1.45,0,27.06,6793,10.04
4958,臻鼎-KY,528,529,529,27,5.38,44963,49.1,1748,1475,-428,2795,39493,39562,-69,0,28032,30914,6240,6514,2608,0.85,0.21,5987,5910,77,507,515,-8,74.72,16201.2,6.61,37.4,189185.01,1.33,21.64,1.19,0.65,9.9,26727,107.94
4960,誠美材,28.9,28.95,28.95,-0.2,-0.69,6963,51.97,1047,0,-4,1043,1730,1783,-53,-0.01,-952,78,712,536,1206,0.11,0.25,1403,1142,261,3873,4081,-208,--,687.83,-2.48,-7.41,8252.97,-0.27,-3.76,-2.13,0,13.01,18590,57.17
4961,天鈺,162.5,163,163,-0.5,-0.31,602,46.94,80,7,4,91,211,247,-36,-0.06,27,80,131,155,29,0.34,0.3,101,97,4,303,271,32,19.78,1756.45,-0.75,0.12,17754.67,1.86,27.8,1.41,4.74,6.14,1860,12.13
4966,譜瑞-KY,657,658,657,-5,-0.76,1567,37.82,208,-11,-37,160,1108,1118,-10,-0.01,-593,205,97,116,779,0.18,0.55,477,469,8,52,50,2,20.01,1307.43,3.03,1.15,16328.77,6.77,40.3,2.39,2.69,23.65,4669,7.9
4967,十銓,277.5,278,277.5,8.5,3.16,8026,50.95,1711,0,25,1736,5871,5106,765,0.09,3961,4688,603,684,646,0.65,0.16,910,1297,-387,1350,1727,-377,7.1,2555.6,26.84,112.59,26363.17,27,38.01,38.41,3.6,40.1,8900,9.43
4968,立積,104,104.5,104,-2,-1.89,569,33.16,-56,0,-13,-69,94,217,-123,-0.21,-182,0,12,13,181,0.02,0.33,90,108,-18,398,257,141,35.14,330.08,0,6.82,3862.09,0.58,33.46,1.93,1.54,28.6,6593,9.22
4971,IET-KY,517,518,518,-29,-5.3,1854,48.38,525,0,-57,468,1247,1187,60,0.03,-1101,16,33,50,1100,0.03,0.6,581,629,-48,98,110,-12,101.57,78.04,-26.58,1.07,1163.85,1.97,47.84,3.83,0.19,41.18,4116,4.72
4972,湯石照明,16.6,16.65,16.6,0,0,14,71.43,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,--,95.08,-4.28,4.51,947.78,-0.49,22.1,-1.91,0,0.97,138,5.69
4973,廣穎,191.5,192,191.5,-1.5,-0.78,3587,47.33,-23,0,-8,-31,1336,1890,-554,-0.18,-1719,91,19,0,1829,0.04,0.59,718,647,71,1616,1134,482,20.37,835.19,11.53,187.19,6077.15,7.46,42.14,20.69,0.52,22.74,3712,6.53
4974,亞泰,74.8,75,74.8,-0.3,-0.4,187,23.12,-69,0,0,-69,28,0,28,0.15,0,0,0,0,0,0,0,10,40,-30,153,151,2,16.85,335.85,-10.24,2.22,3615.18,1.09,13.08,2.45,5.21,6.44,1167,7.25
4976,佳凌,32.8,32.85,32.85,-0.95,-2.81,2239,43.31,-236,0,3,-233,50,185,-135,-0.06,-185,0,0,0,185,0,0.08,206,409,-203,1992,1655,337,--,84.11,-10.31,-4.53,1019.46,-0.49,-14.13,-3.08,0,13.87,4902,14.14
4977,眾達-KY,173.5,174,173.5,-2.5,-1.42,3396,49.64,718,0,-22,696,1717,1539,178,0.05,-553,222,474,464,785,0.2,0.36,571,642,-71,1172,1278,-106,38.47,81.96,41.24,-11.23,955.81,-1.17,19.73,-2.38,1.3,38.82,7783,8.08
4979,華星光,473,474,473,-31,-6.15,1755,36.3,157,-331,100,-74,1187,1383,-196,-0.11,-1383,0,0,0,1383,0,0.75,223,168,55,493,353,140,86.31,421.25,2.05,21.08,4614.37,1.62,25.42,5.66,0.46,28.2,10037,14.27
4989,榮科,78.6,78.7,78.6,-3.5,-4.26,8213,49.15,2141,0,0,2141,2795,3275,-480,-0.06,-1357,0,1918,2332,943,0.23,0.39,1461,1412,49,4062,3632,430,--,323.36,-14.76,33.87,3305.58,0.13,4.93,1.24,0,49.94,17200,13.78
4991,環宇-KY,529,530,530,-9,-1.67,8080,53.89,2823,-21,11,2813,6379,6577,-198,-0.02,-4183,59,2285,2339,4188,0.28,0.79,1407,1321,86,474,361,113,219.01,200.25,-17.9,54.37,2598.16,1.67,54.53,5.22,0,30.01,7573,12.09
4994,傳奇,85.8,88,87.5,2.1,2.46,19,75,-1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,56.09,97.01,-9.79,-4.75,1195.56,0.42,67.02,2.72,3.43,15.06,2499,6.64
4995,晶達,44.75,44.95,44.75,-0.25,-0.56,67,13.43,-3,0,0,-3,30,30,0,0,-30,0,0,0,30,0,0.45,0,0,0,37,37,0,16.39,116.02,7.77,8.01,1322.47,1.01,33.13,4.61,4.45,21.09,2246,4.26
4999,鑫禾,20.3,20.6,20.3,-0.35,-1.69,93,33.33,-11,0,1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,--,138.22,-12.06,-19.27,1868.71,-0.54,10.29,-1.25,1.23,2,373,7.44
5007,三星,56.1,56.8,56.8,1.2,2.16,27,73.08,17,0,-2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,18.68,528.75,2.68,6.43,6073.92,0.91,27.58,3.74,5.28,0.01,11,29.49
5009,榮剛,35.3,35.35,35.35,-0.1,-0.28,1974,39.21,210,0,-134,76,275,402,-127,-0.06,-327,0,75,43,359,0.04,0.2,385,505,-120,1329,1082,247,17.68,1055.5,1.62,2.81,11427.78,0.5,24.38,1.62,3.39,5.68,8549,60.25
5011,久陽,17.95,18,18,0.5,2.86,300,54.67,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,40,-40,302,262,40,--,376.98,4.34,-13.41,4670.97,0.52,6.3,2.67,0,25.26,5569,10.07
5013,強新,27.05,27.4,27.05,-0.35,-1.28,5,25,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,19.05,727.34,-6.97,14.48,7889.95,0.38,11.45,1.51,2.59,0.01,5,13.34
