代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
4924,欣厚-KY,10.4,10.45,10.45,-0.2,-1.88,96,35.16,-5,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,457,0,14.51,69.66,-16.52,-7.2,786.84,0.35,28.8,3.33,0,4.19,389,3.72
4927,泰鼎-KY,50.8,50.9,50.8,-2,-3.79,10811,38.1,-58,0,0,-58,3626,5838,-2212,-0.2,-5408,0,410,284,5534,0.04,0.53,1914,1931,-17,5374,3145,2229,--,919.13,0.74,-8.1,11149.35,-3.97,-1.28,-31.88,0,55.02,36443,26.49
4930,燦星網,17.5,17.55,17.55,-0.2,-1.13,56,21.57,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0,29.25,414.57,7.99,21.98,5766.11,0.05,14.48,1.91,3.42,18.06,3612,8
4931,新盛力,198,198.5,198.5,1.5,0.76,11696,51.2,106,0,-258,-152,17044,18227,-1183,-0.04,7039,11287,1302,1745,3805,0.46,0.2,2819,3031,-212,7637,6243,1394,63.83,302.91,6.99,97.38,2735.69,1.58,21.81,16.91,1.26,59.34,9727,6.56
4933,友輝,68.8,68.9,68.8,-0.3,-0.43,502,47.21,10,0,-30,-20,0,61,-61,-0.12,-42,0,0,0,42,0,0.08,155,108,47,369,355,14,12.84,237.71,-18.89,-6.25,2993.88,1.9,32.93,4.26,4.22,7.39,1526,8.26
4934,太極,17.8,17.85,17.8,-0.6,-3.26,1568,36.58,42,0,5,47,114,270,-156,-0.1,-270,0,0,0,270,0,0.17,225,166,59,1237,1140,97,--,14.43,5.65,108.39,118.75,-0.28,-146.74,-23,0,--,0,22.5
4935,茂林-KY,35.95,36.05,36.05,0,0,77,49.35,8,0,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,0,26.31,328.13,-15.5,-35.5,4823.22,0.4,10.89,0.64,2.77,1.19,382,12.89
4938,和碩,81.8,81.9,81.8,0.7,0.86,12233,54.11,-1799,861,-35,-973,9428,8993,435,0.04,7268,8122,457,434,877,0.7,0.11,806,1148,-342,2073,2167,-94,18.8,87189.24,3.84,-15.24,1073127.51,0.58,4.42,1.16,4.89,0.59,3974,268.22
4939,亞電,37.8,38,37.8,0,0,2485,45.94,82,0,-33,49,648,1162,-514,-0.14,-1162,0,0,0,1162,0,0.32,161,476,-315,2881,2052,829,--,142.02,21.39,8.55,1407.85,0.24,28.58,1.72,0.66,19.45,4776,9.82
4942,嘉彰,37.85,37.9,37.9,0.05,0.13,69,35.29,-5,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,15,0,15,54,69,-15,12.58,457.07,1.17,-8.76,5961.45,0.52,19.77,0.81,5.37,2.1,749,14.24
4943,康控-KY,9.01,9.39,9.3,0.24,2.65,121,53.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,124,0,--,192.26,-4.71,45.87,1910.89,-0.38,-3.01,-78.19,0,--,0,12.67
4946,辣椒,104,105.5,104,-1,-0.95,42,28.57,25,0,0,25,0,39,-39,-0.64,-39,0,0,16,23,0,0.64,9,6,3,52,16,36,37.55,21.3,2.01,-39.01,302.5,0.47,38.8,41.86,0,--,0,0.89
4949,有成精密,--,89,89,-9.8,-9.92,4582,23.79,-499,0,-36,-535,661,1705,-1044,-0.22,-1663,0,42,30,1675,0.01,0.37,816,999,-183,3179,1952,1227,46.84,316.03,0.46,43.92,2689.15,0.43,36.22,7.98,1.57,28.8,4876,6.77
4950,金耘國際,17.5,17.55,17.5,-0.05,-0.28,16,37.5,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,40.7,111.17,11.21,9.31,1051.2,0.2,18.13,2.56,0,--,0,5.77
4951,精拓科,--,--,--,--,--,0,--,-17,0,-3,-20,20,31,-11,-0.04,-31,0,0,0,31,0,0.12,54,110,-56,189,122,67,19.75,44.45,-3.9,0.44,546.94,1.71,76.42,6.2,3.54,21.96,1875,3.41
4952,凌通,50.5,50.6,50.6,-0.4,-0.78,1136,38.52,-242,0,1,-241,108,264,-156,-0.14,-240,24,0,0,264,0.02,0.23,124,223,-99,914,659,255,45.59,281.21,5.99,10.24,2214.38,0.5,37.01,2.54,1.98,6.69,1819,10.88
4953,緯軟,--,--,--,--,--,0,--,-45,0,-5,-50,88,90,-2,-0.01,-90,0,0,0,90,0,0.33,46,49,-3,135,130,5,12.69,1241.09,2.25,32.95,12668.35,2.32,14.23,4.02,4.26,4.15,759,7.31
4956,光鋐,43.25,43.3,43.25,-3.65,-7.78,4857,25.49,-632,0,2,-630,370,922,-552,-0.11,-922,0,0,134,788,0,0.19,626,999,-373,3898,2973,925,--,125.11,-11.23,16.45,1414.49,0.24,20.13,1.45,0,28.84,7240,10.04
4958,臻鼎-KY,442,442.5,442.5,35.5,8.72,70878,62.04,23972,1183,590,25745,62310,57151,5159,0.07,60654,61377,90,75,738,0.85,0.01,4173,7707,-3534,6298,7930,-1632,62.5,15196.26,-1.6,11.83,184775.14,1.33,21.64,1.19,0.78,10.4,27838,107.06
4960,誠美材,--,34.35,34.35,-3.8,-9.96,27478,25.35,1366,0,-212,1154,7971,16137,-8166,-0.3,-13912,567,625,1046,14058,0.04,0.55,4962,3770,1192,14769,7795,6974,--,705.33,15.24,-5.56,8307.98,-0.27,-3.76,-2.13,0,15.99,22851,57.17
4961,天鈺,173,173.5,173.5,-4,-2.25,2395,37.94,-322,0,-3,-325,1199,1478,-279,-0.11,-1123,101,145,101,1268,0.1,0.56,460,389,71,788,580,208,21.06,1769.82,-3.33,-3.37,17752.56,1.86,27.8,1.41,4.45,7.12,2158,12.13
4966,譜瑞-KY,--,--,--,--,--,0,--,762,1089,125,1976,9949,9101,848,0.07,9949,9949,0,0,0,0.85,0,1698,2396,-698,85,234,-149,24.64,1268.93,-14.09,-3.77,16313.89,6.77,40.3,2.39,2.18,31.44,6205,7.9
4967,十銓,285,285.5,285.5,0,0,8174,48.91,-194,0,-77,-271,5539,5878,-339,-0.04,-4170,414,957,445,5096,0.16,0.66,1289,1095,194,1544,1398,146,7.31,2014.78,-59.01,78.61,25009.73,27,38.01,38.41,3.5,47.54,10098,8.91
4968,立積,115.5,116,115.5,-5,-4.15,1236,29.85,-285,8,-25,-302,225,620,-395,-0.31,-591,0,29,11,609,0.02,0.49,223,216,7,816,428,388,39.02,330.07,0.02,-0.42,3841.02,0.58,33.46,1.93,1.39,27.95,6443,9.22
4971,IET-KY,782,783,783,29,3.85,3816,56.29,-603,0,-110,-713,2516,2892,-376,-0.09,1000,1532,684,877,339,0.52,0.29,1643,1284,359,86,70,16,153.53,106.3,-2.87,25.24,1163.02,1.97,47.84,3.83,0.13,43.23,4321,4.72
4972,湯石照明,16.4,16.45,16.45,0.05,0.3,37,37.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,--,99.33,47.59,24.19,943.68,-0.49,22.1,-1.91,0,0.76,108,5.69
4973,廣穎,116,116.5,116.5,-2,-1.69,11123,48.15,60,0,14,74,4981,6189,-1208,-0.13,-6002,113,0,0,6115,0.01,0.64,1204,903,301,3304,2397,907,12.39,748.84,-13.82,106.1,5532.77,7.46,42.14,20.69,0.86,22.36,3650,6.53
4974,亞泰,73.8,74.1,74.1,0.4,0.54,207,51.69,-7,0,0,-7,15,0,15,0.09,0,0,0,0,0,0,0,41,37,4,117,136,-19,16.69,374.15,4.58,13.75,3607.9,1.09,13.08,2.45,5.26,7.01,1270,7.25
4976,佳凌,30.4,30.45,30.45,1.05,3.57,906,64.18,42,0,3,45,92,0,92,0.1,92,92,0,0,0,0.1,0,60,100,-40,760,812,-52,--,93.78,-0.01,0.95,1023.45,-0.49,-14.13,-3.08,0,13.29,4696,14.14
4977,眾達-KY,--,243.5,243.5,-27,-9.98,15245,26.84,-467,83,-215,-599,8873,12994,-4121,-0.27,-11053,422,907,1156,11226,0.09,0.8,2369,1013,1356,4271,1505,2766,55.22,58.03,-33.5,-43.18,966.18,0.95,24.97,8.91,0.92,45.99,9219,8.02
4979,華星光,--,--,--,--,--,0,--,144,-80,25,89,2378,2693,-315,-0.11,-2544,0,149,207,2486,0.05,0.94,531,288,243,150,79,71,111.73,412.78,-8.59,7.73,4541.05,1.69,21,20.72,0.36,34.87,12410,14.24
4987,科誠,--,--,--,--,--,0,--,-1,0,0,-1,30,23,7,0.15,0,0,0,0,0,0,0,10,10,0,6,13,-7,12.81,122.57,6.28,11.01,1388.03,2,43.21,16.45,6.26,--,0,3.19
4989,榮科,92.5,92.6,92.5,-2,-2.12,10614,38.75,-640,0,9,-631,3481,5230,-1749,-0.16,-801,1448,553,1220,1582,0.19,0.26,1523,1511,12,5756,4018,1738,--,379.34,13.33,28.89,3223.76,-0.14,-12.56,-28.11,0,55.15,18995,13.78
4991,環宇-KY,708,709,708,8,1.14,671,44.32,190,0,-1,189,411,402,9,0.02,-388,0,14,8,394,0.03,0.76,117,125,-8,31,32,-1,292.56,243.93,-27.84,67.92,2527.63,1.67,54.53,5.22,0,31.11,7850,12.09
4994,傳奇,95.1,96.2,96.1,0,0,15,66.67,-3,0,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,59.1,107.53,-12.34,3.59,1200.4,0.42,67.02,2.72,3.25,14.32,2376,6.64
4995,晶達,44.6,44.85,44.85,0.8,1.82,12,75,-12,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,16.43,107.66,-17.89,-7.65,1313.87,1.01,33.13,4.61,4.44,20.37,2169,4.26
4999,鑫禾,20.6,20.65,20.65,-0.25,-1.2,88,56.1,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,30,-30,98,68,30,--,157.17,11.85,-15.21,1901.71,-0.54,10.29,-1.25,1.21,1.88,350,7.44
5007,三星,57.4,58,58,0.5,0.87,19,47.37,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,19.08,514.95,-7.81,2.26,6042,0.91,27.58,3.74,5.17,0.01,8,29.49
5009,榮剛,37.5,37.55,37.5,-0.35,-0.92,5568,35.44,-1375,536,48,-791,2046,2930,-884,-0.14,-2395,134,0,0,2529,0.02,0.39,873,1122,-249,3603,2470,1133,17.44,1038.71,0.67,-0.25,11398.93,0.89,21.76,6.98,3.2,6.13,9228,60.25
5011,久陽,15.7,15.8,15.7,0.5,3.29,957,74.95,160,0,0,160,0,0,0,0,0,0,0,0,0,0,0,41,50,-9,394,385,9,--,361.32,-8.35,-20.91,4729.36,0.52,6.3,2.67,0,11.5,2536,10.07
5013,強新,27.3,27.7,27.5,0.15,0.55,11,40,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,19.37,781.81,-0.31,13.09,7797.94,0.38,11.45,1.51,2.55,0.01,4,13.34
5014,建錩,--,--,--,--,--,0,--,-28,0,-1,-29,0,0,0,0,0,0,0,0,0,0,0,51,0,51,313,364,-51,--,1502.32,-2.25,8.76,15458.74,0.32,5.35,2.14,4.85,4.66,2135,18.33
5015,華祺,22,22.1,22,0.15,0.69,60,60,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,--,103.23,-13.75,-19.89,1336.39,0.25,18.35,1.23,2.27,0.88,133,6.06
5016,松和,25.3,25.5,25.45,0,0,53,33.96,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,91,0,17.55,195.2,-8.55,6.05,2047.93,0.36,10.55,1.2,3.93,2.38,295,4.96
5201,凱衛,--,--,--,--,--,0,--,-14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,20,-20,121,101,20,--,16.47,-10.84,-39.8,283.38,-0.67,31.77,-3.97,1.69,72.48,7007,3.87
5202,力新,12.6,12.65,12.6,0,0,92,22.06,-12,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,233,0,--,12.56,25.06,-6.67,147.9,-0.04,78.68,-4.52,1.59,10.77,2398,8.91
5203,訊連,63.3,63.6,63.6,-0.8,-1.24,294,42.32,-39,0,0,-39,20,40,-20,-0.07,-40,0,0,0,40,0,0.13,67,100,-33,211,158,53,17.38,190.81,5.49,-10.8,2450.85,1.34,84.51,2.25,5.66,7.54,1496,7.94
5205,中茂,20.7,21.95,22.6,0.05,0.22,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,--,1.07,-26.01,-37.6,27.51,-0.52,1.16,-19.41,0,--,0,1.35
5206,坤悅,--,--,--,--,--,0,--,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,4.74,479.24,-71.08,-28.29,4109.45,2.45,40,10.76,6.32,1.77,757,17.15
5209,新鼎,164.5,165,165,0,0,27,23.08,-2,0,0,-2,10,7,3,0.1,-7,0,0,0,7,0,0.23,5,6,-1,15,17,-2,9.24,285.11,-3.92,-27.74,4981.31,3.34,18,9.47,7.88,0.38,27,2.86
5210,寶碩,--,--,--,--,--,0,--,60,0,0,60,0,0,0,0,0,0,0,0,0,0,0,21,20,1,317,318,-1,34.73,20.18,-9.93,11.43,278.05,0.54,73.74,7.8,0,--,0,8.22
5211,蒙恬,--,--,--,--,--,0,--,-33,0,0,-33,175,284,-109,-0.14,-284,0,0,0,284,0,0.37,0,59,-59,595,427,168,--,21.65,-2.34,27.64,239.69,-0.18,43.22,-1.71,0,8.71,697,3.2
5212,凌網,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,10.05,79.79,-6.31,20.38,1345.62,1.92,52.06,26.15,8.81,1.14,99,3.46
5213,亞昕,25.7,25.95,25.95,0,0,1035,71.88,61,0,12,73,59,190,-131,-0.18,-77,59,0,0,136,0.08,0.19,224,152,72,448,390,58,18.27,2063.65,299.71,14.3,11763.97,-0.12,29.2,-0.57,10.79,2.16,3895,72.13
5215,科嘉-KY,46.3,--,46.3,4.2,9.98,1488,76.18,-71,0,10,-61,592,411,181,0.12,592,569,23,0,0,0.4,0,83,156,-73,823,931,-108,22.06,367.76,26.91,72.73,2912.8,0.64,21.97,4.03,4.44,4.05,652,6.43
5220,萬達光電,22.4,22.6,22.45,0.95,4.42,330,48.62,-6,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207,0,--,95.76,-5.98,32.64,762.48,0.45,21.89,2.41,1.34,2.62,260,3.97
5222,全訊,126.5,127,127,-2,-1.55,572,26.97,-141,2,-12,-151,90,323,-233,-0.39,-275,8,31,119,195,0.06,0.52,135,60,75,377,219,158,67.55,90.82,370.88,45.94,894.21,0.22,53.97,0.82,2.76,10.17,2317,9.11
5223,安力-KY,24.55,24.6,24.5,-0.4,-1.61,24,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,--,177.75,9.35,-3.19,1949.75,-0.8,15.6,-1.49,0,2.59,288,4.45
5225,東科-KY,71.5,71.6,71.5,-0.1,-0.14,303,37.58,55,0,8,63,0,0,0,0,0,0,0,0,0,0,0,35,68,-33,275,242,33,7.7,834.89,-14.91,-11.28,10564.66,1.54,14.89,3.66,10.18,8.82,1745,7.91
5227,立凱-KY,21.8,21.9,21.8,1.2,5.83,235,71.37,-21,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,0,--,5.13,-53.83,-86.43,223.93,-1.43,-70.7,-20.16,0,--,284,6.8
5228,鈺鎧,--,--,--,--,--,0,--,-458,0,-27,-485,620,793,-173,-0.03,73,329,70,103,223,0.07,0.05,725,907,-182,4676,4321,355,55.85,68.95,-15.15,62.03,626.78,0.99,37.35,7.11,0,12.62,1201,3.81
5230,雷笛克光學,--,--,--,--,--,0,--,-1,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,--,113.1,4.52,-4.74,1315.89,-0.28,25.81,-1.19,3.01,6.81,953,5.6
5234,達興材料,415,415.5,415.5,-17.5,-4.04,673,35.9,-175,0,-45,-220,219,413,-194,-0.27,-413,0,0,0,413,0,0.58,135,102,33,354,193,161,53.96,410.51,-3.08,2.18,4733.79,2.21,43.1,6.86,1.56,6.69,1718,10.27
5236,凌陽創新,--,--,--,--,--,0,--,15,3,-6,12,93,175,-82,-0.18,-175,0,0,0,175,0,0.38,78,84,-6,287,199,88,17.05,186.96,-20.34,28.06,2122.45,2.97,61.68,7.18,5.54,3,450,6
5243,乙盛-KY,103,103.5,103,-0.5,-0.48,2917,40.29,-278,0,-86,-364,1230,1679,-449,-0.15,-1225,134,0,0,1359,0.05,0.46,409,385,24,1333,908,425,21.15,1045.71,-5.82,-9.45,11649.72,1.47,24.76,2.93,2.14,25.45,10724,16.85
5244,弘凱,39.5,39.65,39.5,-0.9,-2.23,488,18.68,-35,0,0,-35,0,65,-65,-0.13,-65,0,0,0,65,0,0.13,0,49,-49,490,376,114,--,66.44,17.71,-9.74,817.23,-0.48,24.15,-1.83,1.01,19.36,3302,6.82
5245,智晶,--,--,--,--,--,0,--,-22,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0,--,71.64,25.81,-15.36,721.04,-1.67,1.13,-28.47,0,7.06,797,4.51
5251,天鉞電,27.55,27.65,27.65,-0.05,-0.18,55,36.36,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,0,2765,24.83,-36.07,38.86,304.36,0.1,43.27,0.84,0,27.06,1768,3.37
5258,虹堡,56.5,56.6,56.6,3.4,6.39,2764,57.76,-243,0,2,-241,286,386,-100,-0.04,126,143,116,0,133,0.09,0.05,580,561,19,1921,1840,81,13.44,721.05,6.82,22.41,8034.45,2.67,34.91,10.72,1.77,16.25,4483,11.04
5263,智崴,--,--,--,--,--,0,--,22,0,-34,-12,21,22,-1,-0.01,-12,0,10,0,22,0.05,0.12,49,56,-7,118,110,8,--,162.46,2.03,61.94,1484.75,0.11,41.9,-5.12,0,29.4,5431,7.39
5269,祥碩,1430,1435,1430,-95,-6.23,6139,36.87,-1542,4,-145,-1683,6298,6481,-183,-0.03,-4031,716,1018,1037,4728,0.26,0.88,47,19,28,220,64,156,18.09,958.73,-23.82,-17.55,14199.36,24.85,50.83,5.06,3.07,18.24,3410,7.47
5272,笙科,--,--,--,--,--,0,--,-10,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,30,-30,339,309,30,--,29.83,11.87,-21.69,317.02,-0.57,41.09,-3.68,0,7.47,1032,5.53
5274,信驊,--,--,--,--,--,0,--,2,-9,-1,-8,307,313,-6,-0.02,-220,4,85,85,224,0.28,0.97,2,2,0,11,4,7,151.2,1279.04,3.53,81.59,10741.21,37.41,69.18,20.9,0.45,1.12,106,3.78
5276,達輝-KY,--,--,--,--,--,0,--,-1,0,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,0,18.03,94.04,7.74,76.16,966.88,0.26,18.64,9.15,3.89,--,0,3.95
5278,尚凡*,24.15,24.2,24.2,-0.55,-2.22,636,46.72,-130,0,5,-125,178,54,124,0.09,178,178,0,0,0,0.13,0,279,51,228,949,1301,-352,25.21,224.19,-8.18,18.23,2758.52,0.29,53.91,2.13,5,2.13,1600,3
5283,禾聯碩,51.9,52,52,0.7,1.36,135,76.87,25,0,0,25,21,0,21,0.15,21,21,0,0,0,0.15,0,15,30,-15,106,112,-6,9.27,777.35,39.45,0.64,6431.3,1.4,33.02,10.76,2.3,0.51,112,8.76
5284,jpp-KY,393.5,394,394,12,3.14,4053,59.39,25,0,46,71,2608,2404,204,0.05,2501,2537,29,24,41,0.62,0.02,455,508,-53,1086,1237,-151,29.4,394.53,-4.08,54.65,4259.98,4.13,37.51,5.69,1.27,39.33,5200,5.29
5285,界霖,72.8,72.9,72.8,-1.7,-2.28,4408,45.35,386,0,3,389,854,1127,-273,-0.06,362,570,196,201,203,0.17,0.09,833,899,-66,2747,2409,338,34.81,582.13,22.16,28.38,5499.06,1,18.68,3.44,2.05,19.05,4859,10.2
5287,數字,149.5,150,149.5,-0.5,-0.33,45,17.78,-13,0,0,-13,23,34,-11,-0.12,-34,0,0,0,34,0,0.36,22,6,16,50,55,-5,10.79,193.67,-1.4,-4.36,2314.59,4.01,69.23,34.2,7.46,1.16,175,6.03
5288,豐祥-KY,157.5,158,158,1,0.64,199,71.36,15,0,0,15,24,16,8,0.04,7,16,0,0,9,0.08,0.04,84,75,9,93,110,-17,13.13,739.44,-11.46,24.84,7121.1,3.59,23.24,3.99,4.11,12.75,2222,6.97
5289,宜鼎,--,--,--,--,--,0,--,39,-191,-32,-184,3465,3538,-73,-0.02,-581,0,2957,3023,515,0.82,0.98,26,19,7,116,50,66,23.73,6670.83,17.6,583.11,30519.42,57.49,59.1,46.03,0.97,19.24,4634,9.63
5291,邑昇,67.8,68,67.8,-0.4,-0.59,835,33.29,42,0,-1,41,90,98,-8,-0.01,-61,20,0,0,81,0.02,0.09,74,129,-55,717,654,63,141.25,151.9,30.37,69.46,1209.63,0.17,20.08,0.68,0,56.87,5671,3.99
5292,華懋,228,229,228,-5,-2.15,136,28.89,-16,0,-1,-17,17,35,-18,-0.12,-35,0,0,0,35,0,0.24,33,37,-4,96,74,22,22.96,151.35,-43.34,-28.63,2706.17,3.06,23.65,23.19,2.85,13.11,1380,4.21
5299,杰力,--,--,--,--,--,0,--,-81,0,0,-81,90,96,-6,-0.01,-96,0,0,0,96,0,0.19,81,84,-3,342,333,9,20.56,143.58,0.84,-0.3,1463.37,1.65,34.47,2.62,3.69,3.56,319,5.09
5301,寶得利,7.28,7.32,7.32,-0.34,-4.44,28,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,--,12.84,-40.73,-44.67,228.25,-0.18,83.76,-2.39,0,--,0,6.59
5302,太欣,10.4,10.55,10.55,-0.05,-0.47,603,37.1,-189,0,0,-189,0,0,0,0,0,0,0,0,0,0,0,49,108,-59,915,856,59,--,1.72,-26.89,18.16,23.69,0.08,31.99,-1.6,0,--,0,15.99
5306,桂盟,82.1,82.2,82.1,-0.9,-1.08,282,17.27,-31,0,0,-31,0,55,-55,-0.19,-55,0,0,0,55,0,0.19,61,86,-25,226,146,80,10.72,497.01,3.92,7.18,4742.34,1.39,44.23,11.21,4.57,1.45,458,12.6
5309,系統電,64.7,64.8,64.8,0.9,1.41,5074,49.89,-164,0,-176,-340,1995,3254,-1259,-0.19,-2999,87,138,327,2897,0.03,0.49,885,958,-73,3765,2434,1331,308.57,305.06,4.59,7.65,3405.5,0.09,24.86,0.08,0.77,33.36,16078,23.04
5310,天剛,24.9,26.45,26,0.9,3.59,19,15.79,0,0,0,0,0,0,0,--,0,0,0,0,0,--,--,0,0,0,0,0,0,50,0,-81.25,-98.41,0.66,-0.47,11.23,5.7,0,--,0,2.89
5312,寶島科,--,--,--,--,--,0,--,-3,0,0,-3,0,0,0,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,--,-11.72,13.95,4344.09,1.06,63.45,10.68,6.74,4.42,664,6.01
5314,世紀*,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,--,--,0,0,0,0,0,0,12.84,493.74,9.76,138.62,4156.04,2.89,57.28,101.49,2.48,25.01,18260,1.46
5315,光聯,--,--,--,--,--,0,--,-198,0,0,-198,0,72,-72,-0.15,-72,0,0,0,72,0,0.15,53,108,-55,432,305,127,12.6,163.95,0.07,-5.49,1960.6,0.44,18.63,2.76,7.26,10.3,2738,10.64
5321,美而快,--,--,--,--,--,0,--,60,0,0,60,0,0,0,0,0,0,0,0,0,0,0,25,60,-35,132,97,35,--,177.29,4.11,-22.08,2639.84,-0.36,51.1,1.61,0,7.45,991,5.32
5324,士開,--,--,--,--,--,0,--,74,0,0,74,0,132,-132,-0.37,0,0,0,0,0,0,0,121,0,121,232,221,11,--,56.98,-13.32,-48.01,1043.94,-0.11,51.32,-1.38,0,--,0,22.64
5328,華容,--,--,--,--,--,0,--,247,0,-245,2,1409,1245,164,0.02,511,1004,318,139,672,0.13,0.08,1434,1798,-364,7258,7059,199,63.56,93.87,7.83,13.38,921.51,0.11,22.94,1.03,1.22,15.31,6611,17.27
5340,建榮,--,--,--,--,--,0,--,47,0,-21,26,966,1408,-442,-0.16,-1362,0,46,22,1386,0.02,0.5,471,415,56,1373,986,387,76.09,225.44,0.73,9.69,2412.1,0.46,21.19,3.92,0.57,16.48,6836,19.49
5344,立衛,--,--,--,--,--,0,--,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,165,0,--,31.67,-5.33,10.72,362.42,0.02,12.49,0.39,0,--,0,7.94
5345,馥鴻,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,--,4.13,57.76,562.44,31.66,-0.05,36.77,-0.84,0,--,0,3.78
5347,世界,--,--,--,--,--,0,--,2581,-1677,-155,749,18016,19876,-1860,-0.08,-6515,1477,10470,10160,8302,0.49,0.75,2462,1963,499,3998,2636,1362,40.48,4026.47,-18.5,9.58,49525.49,1.22,29.29,2.43,2.68,4.64,21672,186.74
5348,正能量智能,15.15,15.95,15.95,0.95,6.33,12,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,--,26.46,8.95,35.69,290.26,-0.47,29.77,-9.29,0,--,0,1.48
5351,鈺創,--,--,--,--,--,0,--,6860,15,-4,6871,26271,23451,2820,0.06,22199,23851,1467,1049,2070,0.51,0.06,7086,9006,-1920,16324,17225,-901,90.63,1333.1,20.91,417.06,7220.34,1.88,36.65,13.5,0,21.3,17489,32.85
5353,台林,--,--,--,--,--,0,--,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,19.48,142.58,-15.11,18.1,1833.2,0.5,25.42,2.7,3.83,7.79,1476,7.58
5355,佳總,--,--,--,--,--,0,--,5,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,199,0,--,50.19,10.1,2.52,465.06,-0.14,-9.99,-3.21,0,--,0,16.61
5356,協益,26.45,26.5,26.5,-0.15,-0.56,109,22.02,-9,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,58.89,296.59,5.16,-1.25,3261.09,0.29,14.52,1.01,7.55,21.73,5597,10.3
5364,力麗店,--,--,--,--,--,0,--,-6,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,0,--,5.74,-18.71,-77.69,280.56,-0.05,13.48,-5.71,0,12.92,1101,6.38
5371,中光電,68.6,68.7,68.6,0.3,0.44,3640,29.09,-386,-281,-150,-817,540,1339,-799,-0.26,-1220,34,16,55,1215,0.02,0.41,430,497,-67,2126,1260,866,114.33,3171.17,-3.4,16.79,40920.48,-0.3,15.62,-0.43,0.73,20.62,20153,39.1
5381,光譜,26.6,26.65,26.65,-0.15,-0.56,5315,36.65,619,0,1,620,1163,575,588,0.22,1163,1163,0,0,0,0.43,0,448,405,43,1123,1755,-632,31.73,249.32,99.04,11.32,2007.7,0.07,25.41,8.62,0,5.76,1868,20.78
