代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
4767,誠泰科技,26.8,27,26.9,0,0,19,61.11,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,19.08,80.1,-8.28,-15.74,945.28,0.58,27.28,1.96,4.09,0.05,4,3.14
4768,晶呈科技,461.5,462,462,-8.5,-1.81,1017,32.35,-192,0,-1,-193,342,564,-222,-0.2,-351,102,3,21,435,0.1,0.42,192,187,5,552,334,218,--,173.68,-1.2,191.53,1613.36,-0.58,13.39,-1.85,0.22,33.66,3996,4.75
4770,上品,223,223.5,223.5,-1.5,-0.67,480,42.65,-94,0,-5,-99,149,279,-130,-0.26,-221,6,52,84,195,0.12,0.57,57,69,-12,285,143,142,22.08,487.04,0.03,44.41,4968.65,2.52,34.94,2.47,2.68,6.62,1323,8
4771,望隼,183,184.5,183,-0.5,-0.27,77,29.73,-41,0,0,-41,0,16,-16,-0.2,-16,0,0,0,16,0,0.2,16,10,6,64,54,10,14.04,420.18,20.71,47.26,3842.48,3.66,40.99,5.3,3.83,3.67,538,5.87
4772,台特化,305,306,305,-3.5,-1.13,1641,26.29,-371,0,-17,-388,673,1078,-405,-0.23,-987,40,9,58,978,0.03,0.6,413,296,117,651,362,289,63.15,285.08,1.97,210.12,2821.62,1.33,50.96,6.02,0.98,14.06,5192,14.77
4806,桂田文創,10.1,10.35,10.1,-0.7,-6.48,6,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,--,7.03,-49.53,-12.99,112.4,-0.04,36.91,-0.55,0,--,0,9.99
4807,日成-KY,25.2,25.3,25.2,0.15,0.6,753,60.3,4,0,4,8,109,95,14,0.02,109,109,0,0,0,0.14,0,158,122,36,493,543,-50,18.39,173.1,-30.3,47.28,2271.06,1.7,27.72,6.79,0,7.98,977,4.9
4903,聯光通,49.9,49.95,49.9,2.45,5.16,12561,47.8,-201,0,0,-201,2686,2425,261,0.02,2133,2455,135,192,265,0.2,0.04,1833,2210,-377,8124,8007,117,31.78,118.42,-0.23,44.15,1547.62,0.37,7.53,3.26,0.6,27.32,4804,10.53
4904,遠傳,98,98.1,98.1,1.2,1.24,6099,57.56,1574,694,-83,2185,5660,4976,684,0.11,5568,5642,0,0,74,0.92,0.01,261,362,-101,223,806,-583,25.09,9539.71,4.42,11.34,113079.87,1.02,30.28,14.89,3.88,0.07,594,360.77
4905,台聯電,78.6,79.2,78.6,-0.9,-1.13,20,45,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,18.99,84.05,23.16,31.57,804.96,1.75,27.75,1.89,1.91,1.35,99,2.93
4906,正文,39.1,39.15,39.15,1.15,3.03,31207,54.72,2137,0,-6,2131,13666,13461,205,0.01,10170,12019,1647,3496,0,0.44,0.11,4158,3772,386,13503,14094,-591,--,1148.67,5.36,-23.21,14094.37,-0.32,10.35,-1.13,1.28,26.3,28695,44.68
4907,富宇,39,39.1,39.05,-0.05,-0.13,26,57.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,31.75,1275.19,27.52,402.71,3399.8,-0.18,21.41,5.78,3.84,1.16,344,11.81
4908,前鼎,238.5,240,240,5.5,2.35,423,55.4,35,0,-17,18,234,168,66,0.16,66,0,234,168,0,0.56,0.4,81,91,-10,126,182,-56,121.21,74.05,-18.42,5.02,871.38,0.76,46.86,3.37,0.42,17.84,3489,7.82
4909,新復興,51.7,51.8,51.7,-0.5,-0.96,901,29.75,125,0,-17,108,40,53,-13,-0.01,-13,40,0,0,53,0.04,0.06,103,134,-31,770,726,44,--,17.07,-18.7,43.72,234.76,0.05,-19.82,0.17,0,24.31,5674,9.34
4911,德英,31.4,31.5,31.4,-1.15,-3.53,61,11.48,-13,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,16.97,11.3,6.27,-56.4,246.59,0.23,69.98,1.59,6.27,1.22,194,6.37
4912,聯德控股-KY,104,104.5,104.5,0,0,3534,54.58,280,0,-13,267,2032,1998,34,0.01,-1095,448,159,134,1568,0.16,0.46,610,614,-4,1060,1089,-29,47.72,615.55,11.26,30.45,6678.06,1.35,19.98,2.23,1.64,20.7,3466,6.7
4915,致伸,70.3,70.4,70.3,-0.3,-0.42,3920,25.54,-2206,-401,693,-1914,1687,3254,-1567,-0.4,-2838,60,241,525,2614,0.08,0.8,593,270,323,1662,418,1244,13.31,5468.32,-2.66,13.41,61978.92,1.3,15.9,2.84,6.5,3.12,3676,47.19
4916,事欣科,66.9,67,66.9,1.7,2.61,6127,50.73,934,0,148,1082,2267,1639,628,0.1,2267,2267,0,0,0,0.37,0,943,1105,-162,2956,3423,-467,41.04,424.75,5.37,50.22,3947.88,0.67,20.01,7.33,0.75,29.82,9223,12.39
4919,新唐,160,160.5,160,-6,-3.61,23743,38.31,-433,0,-190,-623,13733,17204,-3471,-0.14,-5787,4769,728,1069,10215,0.23,0.47,3592,2576,1016,6852,4396,2456,--,2517.62,-19.81,1.59,30155.23,0.02,39.34,0.05,0,24.86,26084,41.98
4923,力士,38.6,38.65,38.6,-0.4,-1.03,1290,42.49,8,0,1,9,140,144,-4,0,-4,27,113,116,28,0.11,0.11,104,132,-28,1052,1020,32,--,80.04,-6.12,13.68,967.6,0.1,27.67,0.81,0,10.53,892,3.39
4924,欣厚-KY,10.4,10.45,10.45,-0.2,-1.88,96,35.16,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,14.51,69.66,-16.52,-7.2,786.84,0.35,28.8,3.33,0,4.19,389,3.72
4927,泰鼎-KY,50.4,50.5,50.4,-0.4,-0.79,12052,43.21,-1549,0,-4,-1553,4338,6017,-1679,-0.14,-3420,1091,0,0,4511,0.09,0.37,2041,1739,302,5758,4380,1378,--,919.13,0.74,-8.1,11149.35,-3.97,-1.28,-31.88,0,55.02,36443,26.49
4930,燦星網,17.15,17.25,17.15,-0.4,-2.28,192,18.23,-3,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,243,0,--,414.57,7.99,21.98,5766.11,-0.5,10.25,-1.12,3.5,18.06,3612,8
4931,新盛力,198,198.5,198.5,1.5,0.76,11715,51.2,-1763,0,-41,-1804,6358,7486,-1128,-0.09,-3813,440,2832,3414,3671,0.28,0.6,1965,1661,304,3588,2763,825,61.84,302.91,6.99,97.38,2735.69,1.48,22.08,7.58,1.26,59.34,9727,6.56
4933,友輝,68.8,68.9,68.8,-0.3,-0.43,502,47.21,49,0,23,72,100,99,1,0,-83,0,16,16,83,0.03,0.2,77,48,29,327,357,-30,12.84,237.71,-18.89,-6.25,2993.88,1.9,32.93,4.26,4.22,7.39,1526,8.26
4934,太極,17.3,17.35,17.35,-0.45,-2.53,1197,27.07,-173,0,0,-173,83,0,83,0.07,0,0,0,0,0,0,0,50,207,-157,1072,998,74,--,14.43,5.65,108.39,118.75,-0.28,-146.74,-23,0,--,0,22.5
4935,茂林-KY,36.05,36.1,36.05,0,0,107,38.1,-14,0,-1,-15,0,0,0,0,0,0,0,0,0,0,0,16,0,16,91,107,-16,26.31,328.13,-15.5,-35.5,4823.22,0.4,10.89,0.64,2.77,1.19,382,12.89
4938,和碩,77,77.1,77,-4.8,-5.87,35956,33.43,-17525,-145,-217,-17887,17104,31194,-14090,-0.39,-31194,0,0,0,31194,0,0.86,5067,1721,3346,14268,3525,10743,17.7,87189.24,3.84,-15.24,1073127.51,0.58,4.42,1.16,5.19,0.59,3974,268.2
4939,亞電,37.8,38,37.8,0,0,2485,45.94,79,0,-4,75,236,355,-119,-0.05,-53,117,75,139,106,0.08,0.1,401,476,-75,1872,1678,194,--,142.02,21.39,8.55,1407.85,0.24,28.58,1.72,0.66,19.45,4776,9.82
4942,嘉彰,37.2,37.35,37.25,-0.65,-1.72,352,13.01,-225,0,-1,-226,27,0,27,0.08,0,0,0,0,0,0,0,58,100,-42,269,254,15,12.58,457.07,1.17,-8.76,5961.45,0.52,19.77,0.81,5.37,2.1,749,14.24
4943,康控-KY,9.33,9.48,9.33,0.03,0.32,40,19.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,--,192.26,-4.71,45.87,1910.89,-0.23,-3.54,-15.7,0,--,0,12.67
4946,辣椒,104,105.5,104,-1,-0.95,42,28.57,1,0,0,1,0,10,-10,-0.22,-10,0,0,0,10,0,0.22,5,5,0,40,30,10,37.55,21.3,2.01,-39.01,302.5,0.47,38.8,41.86,0,--,0,0.89
4949,有成精密,84.2,84.3,84.3,-4.7,-5.28,3418,40.3,423,0,-3,420,482,812,-330,-0.09,-628,93,0,0,721,0.03,0.21,678,865,-187,2322,1805,517,31.34,316.03,0.46,43.92,2689.15,1.19,39.04,4.84,1.66,28.8,4876,6.77
4950,金耘國際,17.5,17.55,17.5,-0.05,-0.28,16,37.5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,40.7,111.17,11.21,9.31,1051.2,0.2,18.13,2.56,0,--,0,5.77
4951,精拓科,128.5,129,128.5,1.5,1.18,394,54.38,27,0,68,95,168,101,67,0.17,168,168,0,0,0,0.42,0,97,95,2,137,206,-69,19.98,44.45,-3.9,0.44,546.94,1.71,76.42,6.2,3.5,21.96,1875,3.41
4952,凌通,51.9,52,52,1.4,2.77,2573,47.21,503,0,-6,497,589,266,323,0.12,385,298,291,204,0,0.23,0.08,459,547,-88,1543,1778,-235,46.85,281.21,5.99,10.24,2214.38,0.5,37.01,2.54,1.92,6.69,1819,10.88
4953,緯軟,117.5,118,117.5,0,0,284,32.96,32,0,0,32,61,122,-61,-0.21,-26,18,28,36,36,0.16,0.25,33,47,-14,195,120,75,12.69,1241.09,2.25,32.95,12668.35,2.32,14.23,4.02,4.26,4.15,759,7.31
4956,光鋐,42.9,42.95,42.9,-0.35,-0.81,3586,40.79,756,0,0,756,479,420,59,0.02,-267,0,153,125,295,0.04,0.12,655,419,236,2470,2765,-295,--,125.11,-11.23,16.45,1414.49,0.24,20.13,1.45,0,28.84,7240,10.04
4958,臻鼎-KY,436,436.5,436.5,-6,-1.36,68005,45.68,-11051,823,-387,-10615,49962,55174,-5212,-0.07,5375,19719,20532,24520,10356,0.58,0.5,8601,5801,2800,11023,8617,2406,61.65,15196.26,-1.6,11.83,184775.14,1.33,21.64,1.19,0.79,10.4,27838,107.06
4960,誠美材,33.6,33.65,33.65,-0.7,-2.04,23875,48.71,1791,0,-8,1783,7985,9381,-1396,-0.06,-2748,2577,2287,2944,4668,0.2,0.32,3401,4023,-622,12599,10582,2017,--,705.33,15.24,-5.56,8307.98,-0.27,-3.76,-2.13,0,15.99,22851,57.17
4961,天鈺,174.5,175,174.5,1,0.58,1543,36.68,23,-2,11,32,673,708,-35,-0.02,307,340,327,344,16,0.42,0.23,335,295,40,572,577,-5,21.18,1769.82,-3.33,-3.37,17752.56,1.86,27.8,1.41,4.42,7.12,2158,12.13
4966,譜瑞-KY,818,819,819,10,1.24,7110,59.47,206,266,3,475,5663,5375,288,0.04,1806,3885,0,0,2079,0.53,0.28,1580,1811,-231,103,160,-57,24.95,1268.93,-14.09,-3.77,16313.89,6.77,40.3,2.39,2.16,31.44,6205,7.9
4967,十銓,284.5,285,285,-0.5,-0.18,11852,48.12,-564,0,-40,-604,7775,8354,-579,-0.05,936,2956,3337,3767,1590,0.52,0.44,1963,1730,233,2321,1976,345,7.29,2014.78,-59.01,78.61,25009.73,27,38.01,38.41,3.51,47.54,10098,8.91
4968,立積,115,115.5,115.5,0,0,866,38.26,134,0,-4,130,174,257,-83,-0.09,-118,59,20,42,155,0.09,0.22,179,156,23,533,473,60,39.02,330.07,0.02,-0.42,3841.02,0.58,33.46,1.93,1.39,27.95,6443,9.22
4971,IET-KY,782,783,783,29,3.85,3817,56.29,-113,0,-1,-114,2633,2619,14,0,1619,1842,791,1014,0,0.67,0.26,1230,1234,-4,62,73,-11,153.53,106.3,-2.87,25.24,1163.02,1.97,47.84,3.83,0.13,43.23,4321,4.72
4972,湯石照明,16.4,16.45,16.45,0.05,0.3,37,37.84,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,--,99.33,47.59,24.19,943.68,-0.49,22.1,-1.91,0,0.76,108,5.69
4973,廣穎,116,116.5,116.5,-2,-1.69,11147,48.15,-2219,0,-4,-2223,5055,6849,-1794,-0.16,-1479,1331,2395,3600,1605,0.33,0.46,1680,1170,510,4484,3201,1283,12.39,748.84,-13.82,106.1,5532.77,7.46,42.14,20.69,0.86,22.36,3650,6.53
4974,亞泰,73.8,74.1,74.1,0.4,0.54,207,51.69,112,0,0,112,0,16,-16,-0.08,-16,0,0,0,16,0,0.08,42,32,10,168,162,6,16.69,374.15,4.58,13.75,3607.9,1.09,13.08,2.45,5.26,7.01,1270,7.25
4976,佳凌,31.2,31.25,31.25,0.8,2.63,1455,70.42,316,0,17,333,95,38,57,0.04,95,95,0,0,0,0.06,0,144,44,100,1229,1386,-157,--,93.78,-0.01,0.95,1023.45,-0.49,-14.13,-3.08,0,13.29,4696,14.14
4977,眾達-KY,235.5,236,235.5,-8,-3.29,12528,42.52,-44,0,-58,-102,7135,8205,-1070,-0.08,-4916,1187,219,368,5954,0.11,0.5,1303,1327,-24,4266,3173,1093,53.4,58.03,-33.5,-43.18,966.18,0.95,24.97,8.91,0.96,45.99,9219,8.02
4979,華星光,589,590,589,-11,-1.83,1220,57.73,90,-3,36,123,838,951,-113,-0.1,-658,94,135,173,714,0.2,0.77,391,324,67,101,55,46,107.48,412.78,-8.59,7.73,4541.05,1.62,25.42,5.66,0.37,34.87,12410,14.24
4987,科誠,81.5,81.6,81.6,0.1,0.12,6,33.33,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,13.23,122.57,6.28,11.01,1388.03,1.46,45.39,3.85,6.25,--,0,3.19
4989,榮科,90.7,90.8,90.7,-1.8,-1.95,10876,43.18,991,0,1,992,3980,4948,-968,-0.09,-3247,458,1027,1206,3526,0.13,0.43,1365,1769,-404,5730,4358,1372,--,379.34,13.33,28.89,3223.76,0.13,4.93,1.24,0,55.15,18995,13.78
4991,環宇-KY,708,709,708,8,1.14,671,44.32,246,0,11,257,627,446,181,0.27,123,26,532,367,68,0.83,0.64,64,232,-168,16,30,-14,292.56,243.93,-27.84,67.92,2527.63,1.67,54.53,5.22,0,31.11,7850,12.09
4994,傳奇,92.2,93.3,92.2,-3.9,-4.06,30,30,-13,0,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,59.1,107.53,-12.34,3.59,1200.4,0.42,67.02,2.72,3.25,14.32,2376,6.64
4995,晶達,44.6,44.85,44.85,0.8,1.82,12,75,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,16.43,107.66,-17.89,-7.65,1313.87,1.01,33.13,4.61,4.44,20.37,2169,4.26
4999,鑫禾,20.55,20.6,20.6,-0.05,-0.24,67,26.32,-22,0,-2,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0,--,157.17,11.85,-15.21,1901.71,-0.54,10.29,-1.25,1.21,1.88,350,7.44
5007,三星,57,57.2,57,-1,-1.72,65,12.31,-44,0,-6,-50,0,0,0,0,0,0,0,0,0,0,0,9,0,9,57,66,-9,18.75,514.95,-7.81,2.26,6042,0.91,27.58,3.74,5.26,0.01,8,29.49
5009,榮剛,37.5,37.55,37.5,-0.35,-0.92,5578,35.44,-743,0,-23,-766,1286,1300,-14,0,-222,534,33,0,789,0.1,0.14,793,998,-205,3548,3329,219,18.75,1038.71,0.67,-0.25,11398.93,0.5,24.38,1.62,3.2,6.13,9228,60.25
5011,久陽,15.7,15.8,15.7,0.5,3.29,957,74.95,366,0,0,366,151,0,151,0.16,151,151,0,0,0,0.16,0,120,0,120,693,964,-271,--,361.32,-8.35,-20.91,4729.36,0.52,6.3,2.67,0,11.5,2536,10.07
5013,強新,27.3,27.7,27.5,0.15,0.55,11,40,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,19.37,781.81,-0.31,13.09,7797.94,0.38,11.45,1.51,2.55,0.01,4,13.34
5014,建錩,10.2,10.25,10.2,-0.1,-0.97,237,24.15,-70,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,0,--,1502.32,-2.25,8.76,15458.74,0.32,5.35,2.14,4.9,4.66,2135,18.33
5015,華祺,22,22.1,22,0.15,0.69,60,60,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,23,0,23,38,61,-23,--,103.23,-13.75,-19.89,1336.39,0.25,18.35,1.23,2.27,0.88,133,6.06
5016,松和,25.3,25.5,25.45,0,0,53,33.96,-16,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,17.55,195.2,-8.55,6.05,2047.93,0.36,10.55,1.2,3.93,2.38,295,4.96
5201,凱衛,28.75,28.8,28.8,-0.75,-2.54,146,33.1,-40,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,149,0,--,16.47,-10.84,-39.8,283.38,-0.67,31.77,-3.97,1.74,72.48,7007,3.87
5202,力新,12.6,12.65,12.6,0,0,92,22.06,-16,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,0,--,12.56,25.06,-6.67,147.9,-0.04,78.68,-4.52,1.59,10.77,2398,8.91
5203,訊連,63.7,63.8,63.8,0.2,0.31,368,46.72,-124,0,0,-124,133,46,87,0.23,21,67,0,0,46,0.18,0.12,98,111,-13,141,215,-74,17.43,190.81,5.49,-10.8,2450.85,1.34,84.51,2.25,5.64,7.54,1496,7.94
5205,中茂,20.7,21.95,22.6,0.05,0.22,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,--,1.07,-26.01,-37.6,27.51,-0.36,13.73,-5.65,0,--,0,1.35
5206,坤悅,23.65,23.7,23.7,-0.05,-0.21,61,30.51,-7,0,-2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0,4.73,479.24,-71.08,-28.29,4109.45,2.45,40,10.76,6.33,1.77,757,17.15
5209,新鼎,164.5,165,165,0,0,27,23.08,-1,0,0,-1,0,7,-7,-0.24,-7,0,0,0,7,0,0.24,0,4,-4,29,18,11,9.24,285.11,-3.92,-27.74,4981.31,3.34,18,9.47,7.88,0.38,27,2.86
5210,寶碩,25.5,25.8,25.5,0.15,0.59,133,32.82,8,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,135,0,34.93,20.18,-9.93,11.43,278.05,0.54,73.74,7.8,0,--,0,8.22
5211,蒙恬,20.3,20.5,20.3,-1.15,-5.36,86,3.49,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0,--,21.65,-2.34,27.64,239.69,-0.18,43.22,-1.71,0,8.71,697,3.2
5212,凌網,47.5,48.2,48,0.35,0.73,10,30,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,79.79,-6.31,20.38,1345.62,0.54,46.75,3.18,8.75,1.14,99,3.46
5213,亞昕,25.7,25.95,25.95,0,0,1036,71.88,21,0,12,33,611,600,11,0.01,-462,138,0,0,600,0.13,0.57,89,133,-44,347,314,33,18.27,2063.65,299.71,14.3,11763.97,-0.12,29.2,-0.57,10.79,2.16,3895,72.13
5215,科嘉-KY,44.55,45,45,-1.3,-2.81,3474,63.48,-74,0,36,-38,1542,1717,-175,-0.05,1251,1479,0,0,228,0.42,0.07,206,297,-91,1744,1478,266,18.37,367.76,26.91,72.73,2912.8,0.87,23.01,1.69,4.44,4.05,652,6.43
5220,萬達光電,22.4,22.6,22.45,0.95,4.42,331,48.62,49,0,6,55,0,0,0,0,0,0,0,0,0,0,0,0,27,-27,334,307,27,--,95.76,-5.98,32.64,762.48,0.45,21.89,2.41,1.34,2.62,260,3.97
5222,全訊,125.5,126,126,-1,-0.79,435,32.86,-154,0,-9,-163,62,220,-158,-0.34,-124,10,0,0,134,0.02,0.29,91,89,2,306,150,156,67.02,90.82,370.88,45.94,894.21,0.22,53.97,0.82,2.78,10.17,2317,9.11
5223,安力-KY,24.55,24.6,24.5,-0.4,-1.61,24,37.5,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,--,177.75,9.35,-3.19,1949.75,-0.44,13.22,-0.9,0,2.59,288,4.45
5225,東科-KY,70.8,71,70.8,-0.7,-0.98,218,22.69,-23,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,32,28,4,192,196,-4,7.7,834.89,-14.91,-11.28,10564.66,1.54,14.89,3.66,10.18,8.82,1745,7.91
5227,立凱-KY,21.8,21.9,21.8,1.2,5.83,235,71.37,77,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0,--,5.13,-53.83,-86.43,223.93,-1.43,-70.7,-20.16,0,--,284,6.8
5228,鈺鎧,50.1,50.3,50.2,1.05,2.14,4295,38.1,-296,0,30,-266,586,739,-153,-0.04,62,172,414,524,0,0.14,0.12,579,1001,-422,3157,2582,575,57.05,68.95,-15.15,62.03,626.78,0.99,37.35,7.11,0,12.62,1201,3.81
5230,雷笛克光學,16.4,16.5,16.4,-0.2,-1.2,300,34.33,72,0,0,72,0,0,0,0,0,0,0,0,0,0,0,43,49,-6,259,253,6,--,113.1,4.52,-4.74,1315.89,-0.28,25.81,-1.19,3.05,6.81,953,5.6
5234,達興材料,417.5,419.5,418,2.5,0.6,559,50.54,73,0,-74,-1,299,275,24,0.04,209,254,33,49,29,0.49,0.13,65,102,-37,217,204,13,54.29,410.51,-3.08,2.18,4733.79,2.21,43.1,6.86,1.56,6.69,1718,10.27
5236,凌陽創新,163.5,164,164,1.5,0.92,330,54.26,138,0,7,145,151,115,36,0.11,110,141,0,0,31,0.42,0.09,39,64,-25,149,160,-11,17.21,186.96,-20.34,28.06,2122.45,2.97,61.68,7.18,5.49,3,450,6
5243,乙盛-KY,101,101.5,101,-2,-1.94,2968,31.21,297,0,-21,276,1412,1692,-280,-0.09,-1500,59,10,36,1533,0.02,0.52,436,458,-22,1179,877,302,20.74,1045.71,-5.82,-9.45,11649.72,1.47,24.76,2.93,2.18,25.45,10724,16.85
5244,弘凱,39,39.05,39,-0.5,-1.27,417,15.5,-66,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,21,29,-8,399,391,8,--,66.44,17.71,-9.74,817.23,-0.48,24.15,-1.83,1.03,19.36,3302,6.82
5245,智晶,24.65,24.75,24.7,-0.15,-0.6,77,59.15,-15,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,--,71.64,25.81,-15.36,721.04,-0.79,2.13,-5.61,0,7.06,797,4.51
5251,天鉞電,27.55,27.65,27.65,-0.05,-0.18,55,36.36,-10,0,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0,2765,24.83,-36.07,38.86,304.36,0.1,43.27,0.84,0,27.06,1768,3.37
5258,虹堡,55.5,55.7,55.7,-0.9,-1.59,4565,40.04,-495,0,0,-495,673,721,-48,-0.01,307,516,51,24,236,0.12,0.06,670,1098,-428,3260,2784,476,16.78,721.05,6.82,22.41,8034.45,-0.61,31.99,-1.24,1.8,16.25,4483,11.04
5263,智崴,99.9,100,100,0,0,164,49.69,52,0,-15,37,10,36,-26,-0.16,-26,0,0,0,26,0,0.16,38,13,25,118,117,1,--,162.46,2.03,61.94,1484.75,0.11,41.9,-5.12,0,29.4,5431,7.39
5269,祥碩,1460,1465,1465,35,2.45,3127,59.62,-285,2,6,-277,3223,3290,-67,-0.02,2647,2783,308,312,132,0.92,0.13,36,16,20,109,62,47,18.09,958.73,-23.82,-17.55,14199.36,24.85,50.83,5.06,3.07,18.24,3410,7.47
5272,笙科,22.75,22.8,22.75,0,0,194,51.55,53,0,0,53,0,0,0,0,0,0,0,0,0,0,0,29,30,-1,166,165,1,--,29.83,11.87,-21.69,317.02,-0.57,41.09,-3.68,0,7.47,1032,5.53
5274,信驊,17785,17840,17810,-10,-0.06,280,53.07,23,10,-2,31,288,290,-2,-0.01,-92,14,169,167,108,0.62,0.93,2,2,0,7,6,1,151.11,1279.04,3.53,81.59,10741.21,37.41,69.18,20.9,0.45,1.12,106,3.78
5276,達輝-KY,19.45,19.75,19.75,-0.8,-3.89,50,34.78,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,14.42,94.04,7.74,76.16,966.88,0.57,19.73,4.28,4.05,--,0,3.95
5278,尚凡*,24.15,24.2,24.2,-0.55,-2.22,636,46.72,-296,0,2,-294,99,0,99,0.16,0,0,0,0,0,0,0,81,131,-50,458,507,-49,25.21,224.19,-8.18,18.23,2758.52,0.29,53.91,2.13,5,2.13,1600,3
5283,禾聯碩,51.9,52.2,52.2,0.2,0.38,136,61.94,9,0,0,9,22,0,22,0.16,0,0,0,0,0,0,0,49,10,39,70,131,-61,8.83,777.35,39.45,0.64,6431.3,0.16,28.91,0.28,2.3,0.51,112,8.76
5284,jpp-KY,385,386,386,-8,-2.03,2088,31.29,-370,0,-95,-465,1037,1499,-462,-0.22,-1406,24,0,0,1430,0.01,0.67,314,197,117,783,438,345,28.81,394.53,-4.08,54.65,4259.98,4.13,37.51,5.69,1.3,39.33,5200,5.29
5285,界霖,73,73.1,73.1,0.3,0.41,2192,44.73,-103,0,12,-91,227,242,-15,-0.01,-118,15,92,70,155,0.05,0.1,454,481,-27,1526,1483,43,34.81,582.13,22.16,28.38,5499.06,1,18.68,3.44,2.05,19.05,4859,10.2
5287,數字,149.5,150,149.5,-0.5,-0.33,45,17.78,-2,0,0,-2,0,8,-8,-0.16,-8,0,0,0,8,0,0.16,5,8,-3,46,35,11,10.72,193.67,-1.4,-4.36,2314.59,2.97,68.15,7.05,7.46,1.16,175,6.03
5288,豐祥-KY,152.5,153,152.5,-5.5,-3.48,233,16.74,-44,0,0,-44,16,91,-75,-0.32,-91,0,0,0,91,0,0.38,50,54,-4,171,92,79,12.68,739.44,-11.46,24.84,7121.1,3.59,23.24,3.99,4.26,12.75,2222,6.97
5289,宜鼎,1865,1870,1865,100,5.67,5804,46,-917,325,2,-590,5915,5942,-27,0,3920,3926,1988,1994,0,0.98,0.33,29,23,6,95,74,21,25.08,6670.83,17.6,583.11,30519.42,57.49,59.1,46.03,0.92,19.24,4634,9.63
5291,邑昇,67.8,68,67.8,-0.4,-0.59,836,33.29,59,0,13,72,40,53,-13,-0.02,-53,0,0,18,35,0,0.06,122,135,-13,685,659,26,141.25,151.9,30.37,69.46,1209.63,0.17,20.08,0.68,0,56.87,5671,3.99
5292,華懋,223,225,223,-5,-2.19,159,22.78,-48,0,0,-48,10,55,-45,-0.27,-47,0,0,0,47,0,0.28,23,33,-10,136,81,55,22.06,151.35,-43.34,-28.63,2706.17,2.58,27.9,5.83,2.91,13.11,1380,4.21
5299,杰力,103,103.5,103.5,4.2,4.23,712,61.21,121,0,1,122,249,228,21,0.03,249,249,0,0,0,0.34,0,136,120,16,340,377,-37,21.43,143.58,0.84,-0.3,1463.37,1.65,34.47,2.62,3.54,3.56,319,5.09
